time,symbol,open,high,low,close,volume
2021-11-04,DAR/USDT,0.023,16.79999,0.023,3.30427,253270565.0
2021-11-05,DAR/USDT,3.30427,3.42565,2.5,2.59758,63669516.0
2021-11-06,DAR/USDT,2.59824,2.83468,2.178,2.2,30882202.0
2021-11-07,DAR/USDT,2.2,2.3645,2.05,2.07632,16428814.0
2021-11-08,DAR/USDT,2.07578,2.07633,1.81173,1.91982,21982518.0
2021-11-09,DAR/USDT,1.92116,2.10402,1.85,1.85301,16667851.0
2021-11-10,DAR/USDT,1.85301,2.262,1.85,1.96255,28448768.0
2021-11-11,DAR/USDT,1.96688,2.02999,1.865,1.88187,8345513.0
2021-11-12,DAR/USDT,1.88187,1.89098,1.68492,1.77922,10459569.0
2021-11-13,DAR/USDT,1.77922,2.85,1.76,2.29207,113516656.0
2021-11-14,DAR/USDT,2.29571,2.3144,2.0615,2.13265,22783103.0
2021-11-15,DAR/USDT,2.13265,2.3459,1.96,1.97645,15613112.0
2021-11-16,DAR/USDT,1.97649,2.06548,1.76,1.90935,11709627.0
2021-11-17,DAR/USDT,1.90717,2.67,1.90082,2.25166,56051536.0
2021-11-18,DAR/USDT,2.25166,2.575,2.086,2.40728,42465942.0
2021-11-19,DAR/USDT,2.40504,3.02541,2.27244,2.51025,63976144.0
2021-11-20,DAR/USDT,2.51043,3.77197,2.43,3.32997,110639996.0
2021-11-21,DAR/USDT,3.32702,4.57819,3.01,3.1382,130081761.0
2021-11-22,DAR/USDT,3.14697,3.434,2.75,2.8699,51712315.0
2021-11-23,DAR/USDT,2.8653,3.63996,2.8653,3.37357,62962023.0
2021-11-24,DAR/USDT,3.37361,4.5,3.25,4.16525,71015319.0
2021-11-25,DAR/USDT,4.16522,4.89,3.55,3.91483,76277746.0
2021-11-26,DAR/USDT,3.91669,4.39,3.03,3.2819,49902786.0
2021-11-27,DAR/USDT,3.28223,3.42,2.95011,3.10383,22737711.0
2021-11-28,DAR/USDT,3.10382,3.7653,2.8,3.64082,57874414.0
2021-11-29,DAR/USDT,3.64082,4.17243,3.45425,3.45495,48570612.0
2021-11-30,DAR/USDT,3.4567,3.675,3.22475,3.6294,26463323.0
2021-12-01,DAR/USDT,3.62407,3.891,3.22941,3.30007,31959381.0
2021-12-02,DAR/USDT,3.30008,3.39554,3.0,3.09335,19336119.0
2021-12-03,DAR/USDT,3.0923,3.3,2.8,2.8349,22806551.0
2021-12-04,DAR/USDT,2.83414,2.83564,1.81677,2.42354,28512533.0
2021-12-05,DAR/USDT,2.42232,2.4749,2.0972,2.16748,16218852.0
2021-12-06,DAR/USDT,2.16748,2.34548,1.88,2.31083,19691276.0
2021-12-07,DAR/USDT,2.31087,2.32423,2.07744,2.13344,14081029.0
2021-12-08,DAR/USDT,2.13359,2.7696,2.08251,2.56328,46884758.0
2021-12-09,DAR/USDT,2.56126,2.66936,2.2005,2.24681,29500302.0
2021-12-10,DAR/USDT,2.24843,2.33458,2.11,2.11537,14686588.0
2021-12-11,DAR/USDT,2.11306,2.25,2.06144,2.21533,10550867.0
2021-12-12,DAR/USDT,2.2175,2.41868,2.18902,2.24938,15760103.0
2021-12-13,DAR/USDT,2.24719,2.265,1.91944,1.97926,17339496.0
2021-12-14,DAR/USDT,1.97863,2.07679,1.88788,1.95425,13670323.0
2021-12-15,DAR/USDT,1.95282,2.07347,1.85222,2.04954,16461829.0
2021-12-16,DAR/USDT,2.04955,2.19514,1.9937,2.00526,13280476.0
2021-12-17,DAR/USDT,2.00528,2.03173,1.861,1.91148,9074014.0
2021-12-18,DAR/USDT,1.9127,1.99414,1.89856,1.944,6864935.0
2021-12-19,DAR/USDT,1.944,1.99292,1.88911,1.96232,6545923.0
2021-12-20,DAR/USDT,1.96315,2.263,1.929,2.16364,37998396.0
2021-12-21,DAR/USDT,2.16237,2.35,2.09688,2.27091,18744139.0
2021-12-22,DAR/USDT,2.2709,2.27608,2.13226,2.14703,10886853.0
2021-12-23,DAR/USDT,2.14751,2.314,2.032,2.27607,14118233.0
2021-12-24,DAR/USDT,2.2771,2.51,2.26414,2.33651,19855866.0
2021-12-25,DAR/USDT,2.33467,2.7542,2.33,2.7,25243705.0
2021-12-26,DAR/USDT,2.69806,2.7,2.45643,2.52074,12879003.0
2021-12-27,DAR/USDT,2.5207,2.70171,2.48478,2.53998,12435408.0
2021-12-28,DAR/USDT,2.53998,2.54148,2.12,2.18785,13025357.0
2021-12-29,DAR/USDT,2.18767,2.258,2.07,2.07823,6809320.0
2021-12-30,DAR/USDT,2.07924,2.17925,2.0068,2.13114,6530653.0
2021-12-31,DAR/USDT,2.13202,2.25599,2.07037,2.09633,6458523.0
2022-01-01,DAR/USDT,2.09568,2.15213,2.01,2.09329,6975647.0
2022-01-02,DAR/USDT,2.09652,2.17621,2.087,2.09213,5885417.0
2022-01-03,DAR/USDT,2.09213,2.09902,2.03281,2.04569,4989357.0
2022-01-04,DAR/USDT,2.04776,2.13589,1.98888,2.08325,7480702.0
2022-01-05,DAR/USDT,2.083,2.1721,1.92127,1.98193,13916399.0
2022-01-06,DAR/USDT,1.98193,2.02314,1.8463,1.90805,11797458.0
2022-01-07,DAR/USDT,1.91019,1.92136,1.7,1.70953,11621391.0
2022-01-08,DAR/USDT,1.71192,1.78713,1.55395,1.59831,6764983.0
2022-01-09,DAR/USDT,1.59781,1.7358,1.59212,1.71828,5884460.0
2022-01-10,DAR/USDT,1.71598,1.74309,1.47751,1.54133,9344583.0
2022-01-11,DAR/USDT,1.54135,1.6126,1.51305,1.56586,5614650.0
2022-01-12,DAR/USDT,1.56586,1.68818,1.53719,1.6814,6321341.0
2022-01-13,DAR/USDT,1.6814,1.68198,1.53441,1.54263,5011961.0
2022-01-14,DAR/USDT,1.54508,1.6,1.49874,1.54334,4492997.0
2022-01-15,DAR/USDT,1.54313,1.5873,1.53733,1.5579,3068908.0
2022-01-16,DAR/USDT,1.55649,1.56633,1.49229,1.5234,3415333.0
2022-01-17,DAR/USDT,1.52348,1.52683,1.30914,1.33947,8323556.0
2022-01-18,DAR/USDT,1.33777,1.36,1.20394,1.24139,7224345.0
2022-01-19,DAR/USDT,1.24035,1.2544,1.168,1.18037,5930039.0
2022-01-20,DAR/USDT,1.18037,1.29582,1.12119,1.12756,6061889.0
2022-01-21,DAR/USDT,1.12756,1.14207,0.8499,0.89294,13286309.0
2022-01-22,DAR/USDT,0.89244,0.93526,0.65205,0.77187,13474432.0
2022-01-23,DAR/USDT,0.77191,0.83044,0.72301,0.76091,8945769.0
2022-01-24,DAR/USDT,0.76091,0.76154,0.63129,0.72713,9266901.0
2022-01-25,DAR/USDT,0.7274,0.73371,0.67863,0.71034,7261477.0
2022-01-26,DAR/USDT,0.70886,0.76598,0.66789,0.68547,11807515.0
2022-01-27,DAR/USDT,0.68545,0.77889,0.6485,0.74647,19462131.0
2022-01-28,DAR/USDT,0.74647,0.77724,0.70396,0.73175,13861395.0
2022-01-29,DAR/USDT,0.73071,0.76233,0.71483,0.72868,6892930.0
2022-01-30,DAR/USDT,0.72942,0.86263,0.72205,0.74521,21355651.0
2022-01-31,DAR/USDT,0.74521,0.7526,0.68011,0.72585,12200866.0
2022-02-01,DAR/USDT,0.72582,0.75181,0.7122,0.73059,9177903.0
2022-02-02,DAR/USDT,0.73059,0.9421,0.7,0.82976,54774212.0
2022-02-03,DAR/USDT,0.83065,1.0096,0.78439,0.94147,59791813.0
2022-02-04,DAR/USDT,0.94291,0.94329,0.82254,0.8587,23406246.0
2022-02-05,DAR/USDT,0.8592,0.9394,0.82998,0.86654,28211523.0
2022-02-06,DAR/USDT,0.8679,1.275,0.8679,1.12685,106983283.0
2022-02-07,DAR/USDT,1.12685,1.21367,1.0563,1.13882,57794643.0
2022-02-08,DAR/USDT,1.13772,1.14593,1.00387,1.06819,30422706.0
2022-02-09,DAR/USDT,1.06666,1.155,1.044,1.06419,25473889.0
2022-02-10,DAR/USDT,1.06251,1.2457,1.01745,1.13808,53599152.0
2022-02-11,DAR/USDT,1.13807,1.343,1.06368,1.1077,71327857.0
2022-02-12,DAR/USDT,1.1077,1.13065,0.97238,1.07549,47149347.0
2022-02-13,DAR/USDT,1.07549,1.10861,0.98888,1.00734,24043561.0
2022-02-14,DAR/USDT,1.00837,1.035,0.95782,1.00245,17466963.0
2022-02-15,DAR/USDT,1.00351,1.095,0.99037,1.08675,15967467.0
2022-02-16,DAR/USDT,1.08871,1.1083,1.0256,1.05905,12883230.0
2022-02-17,DAR/USDT,1.05995,1.07,0.92534,0.93159,16810998.0
2022-02-18,DAR/USDT,0.93125,1.01499,0.91058,0.91575,18658214.0
2022-02-19,DAR/USDT,0.91609,0.99527,0.91351,0.95155,14253189.0
2022-02-20,DAR/USDT,0.95248,0.95464,0.79928,0.82153,13602077.0
2022-02-21,DAR/USDT,0.8216,0.87144,0.735,0.74133,14663531.0
2022-02-22,DAR/USDT,0.741,0.76267,0.69791,0.75274,10266149.0
2022-02-23,DAR/USDT,0.75334,0.825,0.73,0.73001,15283758.0
2022-02-24,DAR/USDT,0.73154,0.73805,0.63,0.70354,17194261.0
2022-02-25,DAR/USDT,0.70354,0.78103,0.69754,0.76481,11959666.0
2022-02-26,DAR/USDT,0.76436,0.7847,0.74539,0.76004,7709161.0
2022-02-27,DAR/USDT,0.76004,0.78245,0.71001,0.72349,8635008.0
2022-02-28,DAR/USDT,0.72508,0.93,0.71001,0.8685,30725446.0
2022-03-01,DAR/USDT,0.8693,0.89648,0.82669,0.85475,18046015.0
2022-03-02,DAR/USDT,0.85545,0.88,0.80325,0.82111,13142588.0
2022-03-03,DAR/USDT,0.82032,0.84969,0.77,0.80098,16769861.0
2022-03-04,DAR/USDT,0.80018,0.8499,0.7499,0.75287,20249146.0
2022-03-05,DAR/USDT,0.75295,0.78901,0.7364,0.77602,7204905.0
2022-03-06,DAR/USDT,0.77611,0.785,0.7,0.70453,6940133.0
2022-03-07,DAR/USDT,0.7042,0.73624,0.66669,0.68378,9802614.0
2022-03-08,DAR/USDT,0.68353,0.70497,0.66941,0.67413,8173748.0
2022-03-09,DAR/USDT,0.67415,0.71772,0.67288,0.69044,10962879.0
2022-03-10,DAR/USDT,0.69045,0.69409,0.6388,0.65879,9730366.0
2022-03-11,DAR/USDT,0.65909,0.66977,0.61084,0.62631,12309009.0
2022-03-12,DAR/USDT,0.62683,0.77,0.62531,0.70301,51109892.0
2022-03-13,DAR/USDT,0.70322,0.74303,0.63,0.6418,22283574.0
2022-03-14,DAR/USDT,0.6417,0.665,0.61381,0.6467,11424948.0
2022-03-15,DAR/USDT,0.64669,0.64801,0.611,0.62725,10350962.0
2022-03-16,DAR/USDT,0.62792,0.6545,0.61389,0.65396,14749662.0
2022-03-17,DAR/USDT,0.65396,0.66091,0.63464,0.64113,11851237.0
2022-03-18,DAR/USDT,0.6411,0.68602,0.62,0.68171,13844783.0
2022-03-19,DAR/USDT,0.68172,0.84444,0.6773,0.76241,55845797.0
2022-03-20,DAR/USDT,0.76234,0.78659,0.687,0.71594,21305663.0
2022-03-21,DAR/USDT,0.71599,0.82,0.71384,0.76649,34921418.0
2022-03-22,DAR/USDT,0.7667,0.98,0.75519,0.88436,103867459.0
2022-03-23,DAR/USDT,0.8844,0.95929,0.836,0.8542,57835640.0
2022-03-24,DAR/USDT,0.85407,0.87,0.80895,0.83498,21044312.0
2022-03-25,DAR/USDT,0.83498,0.86462,0.79089,0.7951,21728722.0
2022-03-26,DAR/USDT,0.79502,0.847,0.787,0.81265,14676327.0
2022-03-27,DAR/USDT,0.81253,0.9298,0.81011,0.89714,44604580.0
2022-03-28,DAR/USDT,0.89712,0.94998,0.8478,0.85299,28450166.0
2022-03-29,DAR/USDT,0.85299,0.93665,0.85,0.87743,24764077.0
2022-03-30,DAR/USDT,0.87783,1.286,0.87384,1.16232,175602025.0
2022-03-31,DAR/USDT,1.16231,1.244,0.97525,1.028,87200904.0
2022-04-01,DAR/USDT,1.02694,1.14799,0.93646,1.07438,52093396.0
2022-04-02,DAR/USDT,1.07439,1.255,1.066,1.09313,54709788.0
2022-04-03,DAR/USDT,1.09312,1.23488,1.07209,1.15911,32388709.0
2022-04-04,DAR/USDT,1.15862,1.26995,1.08501,1.25651,50072822.0
2022-04-05,DAR/USDT,1.25765,1.58499,1.2,1.2834,161224580.0
2022-04-06,DAR/USDT,1.283,1.41977,1.133,1.1485,59987087.0
2022-04-07,DAR/USDT,1.1481,1.19644,1.06732,1.12735,30873431.0
2022-04-08,DAR/USDT,1.1269,1.21002,1.04427,1.0872,28870840.0
2022-04-09,DAR/USDT,1.08576,1.27831,1.08576,1.25988,34899834.0
2022-04-10,DAR/USDT,1.25866,1.312,1.10994,1.12148,33470066.0
2022-04-11,DAR/USDT,1.12058,1.15424,0.98297,1.00091,30385046.0
2022-04-12,DAR/USDT,1.00179,1.1014,0.98947,1.04304,20140441.0
2022-04-13,DAR/USDT,1.04304,1.1232,1.015,1.1065,16988433.0
2022-04-14,DAR/USDT,1.10587,1.1529,1.02118,1.0376,19928314.0
2022-04-15,DAR/USDT,1.0382,1.08507,1.02402,1.0445,10490884.0
2022-04-16,DAR/USDT,1.04476,1.04567,0.99136,1.01651,9853800.0
2022-04-17,DAR/USDT,1.01638,1.06701,0.96499,0.97593,13359879.0
2022-04-18,DAR/USDT,0.97533,1.045,0.908,1.02329,21177742.0
2022-04-19,DAR/USDT,1.02365,1.22201,1.023,1.19372,55076727.0
2022-04-20,DAR/USDT,1.19371,1.22868,1.10531,1.1225,30798689.0
2022-04-21,DAR/USDT,1.12257,1.17555,1.0235,1.04259,21453218.0
2022-04-22,DAR/USDT,1.04238,1.07665,1.0098,1.05455,18290451.0
2022-04-23,DAR/USDT,1.0545,1.18,1.03127,1.06822,30200255.0
2022-04-24,DAR/USDT,1.06822,1.131,1.02836,1.04899,16035801.0
2022-04-25,DAR/USDT,1.04766,1.1,0.94,1.09413,27793790.0
2022-04-26,DAR/USDT,1.09459,1.09464,0.93114,0.95719,24495941.0
2022-04-27,DAR/USDT,0.9572,1.00777,0.9306,0.95181,19492217.0
2022-04-28,DAR/USDT,0.95185,1.92647,0.92433,1.71238,366832925.0
2022-04-29,DAR/USDT,1.71374,2.222,1.32706,1.40826,470554252.0
2022-04-30,DAR/USDT,1.40925,1.577,1.1,1.13145,140726584.0
2022-05-01,DAR/USDT,1.13048,1.37333,1.1232,1.31297,105260994.0
2022-05-02,DAR/USDT,1.3137,1.37832,1.15,1.18716,65017930.0
2022-05-03,DAR/USDT,1.18716,1.52317,1.17667,1.42294,150832463.0
2022-05-04,DAR/USDT,1.4244,1.6361,1.38885,1.45606,185237013.0
2022-05-05,DAR/USDT,1.45608,1.5012,1.16247,1.22437,107959536.0
2022-05-06,DAR/USDT,1.22437,1.22875,1.033,1.15782,86060239.0
2022-05-07,DAR/USDT,1.15748,1.18223,1.0051,1.0471,64878506.0
2022-05-08,DAR/USDT,1.04743,1.05793,0.95155,0.96603,58315002.0
2022-05-09,DAR/USDT,0.96578,1.00666,0.70102,0.70923,99385384.0
2022-05-10,DAR/USDT,0.7087,0.83057,0.6603,0.70602,93806875.0
2022-05-11,DAR/USDT,0.70495,0.73708,0.2838,0.37404,233936073.0
2022-05-12,DAR/USDT,0.37442,0.5023,0.3,0.43408,154815474.0
2022-05-13,DAR/USDT,0.434,0.55278,0.40399,0.41532,132010952.0
2022-05-14,DAR/USDT,0.41532,0.48398,0.38483,0.46675,76621021.0
2022-05-15,DAR/USDT,0.46675,0.47489,0.425,0.47388,59083812.0
2022-05-16,DAR/USDT,0.47389,0.47429,0.40223,0.42008,59776595.0
2022-05-17,DAR/USDT,0.42005,0.5335,0.41935,0.4848,104334574.0
2022-05-18,DAR/USDT,0.48481,0.50157,0.42,0.42318,56802187.0
2022-05-19,DAR/USDT,0.42302,0.49457,0.41701,0.46937,56440248.0
2022-05-20,DAR/USDT,0.46922,0.499,0.43378,0.47079,71608397.0
2022-05-21,DAR/USDT,0.47032,0.59,0.46721,0.52859,142107996.0
2022-05-22,DAR/USDT,0.52814,0.561,0.49523,0.51309,61401781.0
2022-05-23,DAR/USDT,0.51309,0.53147,0.462,0.47385,56531712.0
2022-05-24,DAR/USDT,0.47396,0.50953,0.45148,0.48664,45356618.0
2022-05-25,DAR/USDT,0.48632,0.494,0.46566,0.47029,40648683.0
2022-05-26,DAR/USDT,0.47019,0.48564,0.39759,0.41887,61718357.0
2022-05-27,DAR/USDT,0.41859,0.43541,0.39423,0.40917,45134969.0
2022-05-28,DAR/USDT,0.40919,0.42741,0.40031,0.42443,30903037.0
2022-05-29,DAR/USDT,0.42435,0.47,0.40531,0.45457,44607521.0
2022-05-30,DAR/USDT,0.45456,0.50149,0.44376,0.49083,48166449.0
2022-05-31,DAR/USDT,0.49101,0.50601,0.44044,0.47105,38104978.0
2022-06-01,DAR/USDT,0.4711,0.48921,0.41304,0.42449,50332205.0
2022-06-02,DAR/USDT,0.42468,0.43897,0.4095,0.4359,24112337.0
2022-06-03,DAR/USDT,0.43607,0.44014,0.40338,0.41406,19933903.0
2022-06-04,DAR/USDT,0.41452,0.457,0.4056,0.42919,40350580.0
2022-06-05,DAR/USDT,0.42925,0.43256,0.41752,0.4218,15450406.0
2022-06-06,DAR/USDT,0.42156,0.44899,0.42001,0.44009,23840510.0
2022-06-07,DAR/USDT,0.44007,0.47175,0.39407,0.41564,47270275.0
2022-06-08,DAR/USDT,0.41569,0.43939,0.41146,0.41884,38316296.0
2022-06-09,DAR/USDT,0.41886,0.42998,0.415,0.41777,20856595.0
2022-06-10,DAR/USDT,0.41777,0.42424,0.38839,0.39608,25295491.0
2022-06-11,DAR/USDT,0.39581,0.42179,0.34539,0.355,29568069.0
2022-06-12,DAR/USDT,0.35482,0.36044,0.3047,0.31152,33588027.0
2022-06-13,DAR/USDT,0.31077,0.32504,0.26549,0.29069,65635729.0
2022-06-14,DAR/USDT,0.2914,0.33712,0.27971,0.31577,68608987.0
2022-06-15,DAR/USDT,0.31592,0.33217,0.2797,0.3321,47998166.0
2022-06-16,DAR/USDT,0.33194,0.33772,0.28857,0.29363,32654831.0
2022-06-17,DAR/USDT,0.29379,0.31126,0.29244,0.30722,15671596.0
2022-06-18,DAR/USDT,0.30706,0.31196,0.25382,0.27743,26487810.0
2022-06-19,DAR/USDT,0.27742,0.29533,0.26091,0.2911,22805869.0
2022-06-20,DAR/USDT,0.29096,0.30034,0.27721,0.29482,23465470.0
2022-06-21,DAR/USDT,0.29468,0.31599,0.29229,0.2975,25540189.0
2022-06-22,DAR/USDT,0.2976,0.29789,0.27631,0.28463,18299518.0
2022-06-23,DAR/USDT,0.28463,0.30896,0.2832,0.30448,25011303.0
2022-06-24,DAR/USDT,0.30452,0.33114,0.30431,0.31882,31312035.0
2022-06-25,DAR/USDT,0.31883,0.35194,0.30517,0.33948,33320239.0
2022-06-26,DAR/USDT,0.33946,0.36538,0.31448,0.31587,50135498.0
2022-06-27,DAR/USDT,0.31584,0.33499,0.30852,0.31539,18840637.0
2022-06-28,DAR/USDT,0.31527,0.33046,0.29869,0.3008,25796310.0
2022-06-29,DAR/USDT,0.30079,0.30999,0.29198,0.30149,16135491.0
2022-06-30,DAR/USDT,0.30177,0.30342,0.27218,0.29025,17527497.0
2022-07-01,DAR/USDT,0.29015,0.29769,0.27857,0.28128,16375493.0
2022-07-02,DAR/USDT,0.28151,0.28779,0.274,0.28364,10098486.0
2022-07-03,DAR/USDT,0.28364,0.29394,0.27943,0.29149,11968949.0
2022-07-04,DAR/USDT,0.29158,0.30151,0.28502,0.29996,19527745.0
2022-07-05,DAR/USDT,0.29997,0.30385,0.28154,0.28393,15997741.0
2022-07-06,DAR/USDT,0.28414,0.3108,0.28002,0.30005,24723778.0
2022-07-07,DAR/USDT,0.30024,0.3129,0.29661,0.30736,21087578.0
2022-07-08,DAR/USDT,0.30741,0.31532,0.29413,0.29802,16803187.0
2022-07-09,DAR/USDT,0.29823,0.30763,0.296,0.30271,8334563.0
2022-07-10,DAR/USDT,0.30286,0.30304,0.28651,0.28867,9611891.0
2022-07-11,DAR/USDT,0.28876,0.30397,0.27307,0.27801,28698822.0
2022-07-12,DAR/USDT,0.27801,0.2841,0.27007,0.27112,12083342.0
2022-07-13,DAR/USDT,0.27097,0.28006,0.25566,0.27982,19618861.0
2022-07-14,DAR/USDT,0.27966,0.28576,0.26986,0.28175,21362745.0
2022-07-15,DAR/USDT,0.28166,0.30273,0.27613,0.28514,21374436.0
2022-07-16,DAR/USDT,0.28514,0.29416,0.27815,0.29188,10247653.0
2022-07-17,DAR/USDT,0.29184,0.31137,0.28903,0.29317,24598678.0
2022-07-18,DAR/USDT,0.29321,0.32442,0.29308,0.31446,27749022.0
2022-07-19,DAR/USDT,0.31437,0.32834,0.30501,0.32024,29852760.0
2022-07-20,DAR/USDT,0.32025,0.33622,0.29547,0.305,23178932.0
2022-07-21,DAR/USDT,0.30471,0.30915,0.29145,0.30613,14054281.0
2022-07-22,DAR/USDT,0.30582,0.31896,0.29338,0.29866,17491118.0
2022-07-23,DAR/USDT,0.29855,0.3069,0.29352,0.29994,13297537.0
2022-07-24,DAR/USDT,0.29996,0.32352,0.29955,0.30472,21390601.0
2022-07-25,DAR/USDT,0.305,0.30709,0.28001,0.28089,13475835.0
2022-07-26,DAR/USDT,0.28111,0.28183,0.27136,0.28152,12556003.0
2022-07-27,DAR/USDT,0.28157,0.2988,0.27686,0.29841,16382834.0
2022-07-28,DAR/USDT,0.29866,0.33951,0.29327,0.33097,37349461.0
2022-07-29,DAR/USDT,0.33082,0.345,0.31387,0.32343,40739688.0
2022-07-30,DAR/USDT,0.32374,0.35498,0.31861,0.32465,38946289.0
2022-07-31,DAR/USDT,0.32447,0.38278,0.32172,0.33848,58376909.0
2022-08-01,DAR/USDT,0.33849,0.35416,0.3273,0.34001,24408970.0
2022-08-02,DAR/USDT,0.33996,0.34578,0.3195,0.3326,33363077.0
2022-08-03,DAR/USDT,0.33259,0.34405,0.32274,0.33533,24100204.0
2022-08-04,DAR/USDT,0.33533,0.34499,0.33085,0.33551,20232613.0
2022-08-05,DAR/USDT,0.3356,0.34945,0.33417,0.34562,18843292.0
2022-08-06,DAR/USDT,0.34581,0.35466,0.34204,0.34731,15239758.0
2022-08-07,DAR/USDT,0.34717,0.3533,0.3418,0.3489,15051377.0
2022-08-08,DAR/USDT,0.34856,0.36012,0.34647,0.35449,17103183.0
2022-08-09,DAR/USDT,0.35415,0.36235,0.32991,0.33706,21202241.0
2022-08-10,DAR/USDT,0.33693,0.3538,0.32491,0.35339,17632294.0
2022-08-11,DAR/USDT,0.35333,0.359,0.34024,0.34344,17019011.0
2022-08-12,DAR/USDT,0.34348,0.35272,0.33587,0.35175,11805086.0
2022-08-13,DAR/USDT,0.35185,0.35442,0.34391,0.3464,13339946.0
2022-08-14,DAR/USDT,0.34622,0.3529,0.33056,0.33624,16259018.0
2022-08-15,DAR/USDT,0.33651,0.34391,0.32012,0.32709,16274665.0
2022-08-16,DAR/USDT,0.32693,0.33105,0.31709,0.3228,13728961.0
2022-08-17,DAR/USDT,0.32289,0.33283,0.29913,0.30431,14794232.0
2022-08-18,DAR/USDT,0.30476,0.31234,0.285,0.2896,13243621.0
2022-08-19,DAR/USDT,0.28943,0.2896,0.2557,0.25892,30054995.0
2022-08-20,DAR/USDT,0.25886,0.26942,0.2465,0.25739,19045222.0
2022-08-21,DAR/USDT,0.25748,0.27021,0.25574,0.26414,16423588.0
2022-08-22,DAR/USDT,0.26427,0.29767,0.24706,0.26775,41736769.0
