time,symbol,open,high,low,close,volume
2022-08-23,DAR/USDT,0.26775,0.27187,0.25871,0.26554,19270683.0
2022-08-24,DAR/USDT,0.26587,0.2736,0.26117,0.26625,14534693.0
2022-08-25,DAR/USDT,0.26619,0.27698,0.264,0.2687,13877899.0
2022-08-26,DAR/USDT,0.26862,0.27156,0.23902,0.24266,14443491.0
2022-08-27,DAR/USDT,0.24233,0.24636,0.236,0.2427,14048991.0
2022-08-28,DAR/USDT,0.24266,0.24923,0.23447,0.23674,12222102.0
2022-08-29,DAR/USDT,0.23681,0.26898,0.2325,0.253,48348684.0
2022-08-30,DAR/USDT,0.25284,0.25657,0.2389,0.24509,16871567.0
2022-08-31,DAR/USDT,0.24509,0.25464,0.2442,0.24589,14643313.0
2022-09-01,DAR/USDT,0.24575,0.24796,0.23996,0.24701,14042129.0
2022-09-02,DAR/USDT,0.24704,0.25068,0.24116,0.24458,15514880.0
2022-09-03,DAR/USDT,0.24456,0.25177,0.24326,0.24625,13465533.0
2022-09-04,DAR/USDT,0.24639,0.25111,0.245,0.25079,13125058.0
2022-09-05,DAR/USDT,0.25088,0.25325,0.24344,0.24862,12628308.0
2022-09-06,DAR/USDT,0.24868,0.25665,0.22853,0.23047,18916125.0
2022-09-07,DAR/USDT,0.23062,0.24182,0.22309,0.23852,12880068.0
2022-09-08,DAR/USDT,0.23831,0.24039,0.23206,0.23774,15845407.0
2022-09-09,DAR/USDT,0.2379,0.26196,0.23761,0.25839,23826548.0
2022-09-10,DAR/USDT,0.25848,0.26143,0.24918,0.25293,16728534.0
2022-09-11,DAR/USDT,0.25296,0.25778,0.2468,0.25042,13173040.0
2022-09-12,DAR/USDT,0.25046,0.25959,0.24608,0.24921,24786545.0
2022-09-13,DAR/USDT,0.24921,0.25158,0.232,0.23313,16511710.0
2022-09-14,DAR/USDT,0.2331,0.23658,0.22549,0.23272,10495520.0
2022-09-15,DAR/USDT,0.23269,0.2346,0.22383,0.22691,13485460.0
2022-09-16,DAR/USDT,0.22686,0.22856,0.22162,0.2262,10579123.0
2022-09-17,DAR/USDT,0.22611,0.23298,0.226,0.23207,8918140.0
2022-09-18,DAR/USDT,0.23188,0.23256,0.20122,0.20323,10812589.0
2022-09-19,DAR/USDT,0.20323,0.21259,0.19629,0.21188,13035859.0
2022-09-20,DAR/USDT,0.21184,0.21331,0.20298,0.20402,11430146.0
2022-09-21,DAR/USDT,0.20404,0.21477,0.19355,0.19649,14784677.0
2022-09-22,DAR/USDT,0.19649,0.21353,0.19549,0.21033,10250327.0
2022-09-23,DAR/USDT,0.21056,0.21557,0.20023,0.20825,11320630.0
2022-09-24,DAR/USDT,0.20833,0.2119,0.20269,0.2037,6826116.0
2022-09-25,DAR/USDT,0.20363,0.20717,0.19718,0.19961,5822224.0
2022-09-26,DAR/USDT,0.19961,0.20285,0.19572,0.20189,7732687.0
2022-09-27,DAR/USDT,0.20192,0.21236,0.19841,0.2022,10968028.0
2022-09-28,DAR/USDT,0.20218,0.20404,0.19529,0.20181,6876231.0
2022-09-29,DAR/USDT,0.20189,0.20684,0.19922,0.20646,9165391.0
2022-09-30,DAR/USDT,0.20645,0.20932,0.20313,0.20591,11272950.0
2022-10-01,DAR/USDT,0.20591,0.20867,0.20322,0.20617,7389610.0
2022-10-02,DAR/USDT,0.20601,0.226,0.2014,0.20972,34983315.0
2022-10-03,DAR/USDT,0.20974,0.21555,0.20476,0.21325,15181718.0
2022-10-04,DAR/USDT,0.21318,0.2166,0.20971,0.214,11370246.0
2022-10-05,DAR/USDT,0.21403,0.21497,0.20704,0.21161,10051539.0
2022-10-06,DAR/USDT,0.21159,0.21453,0.20761,0.20845,9533766.0
2022-10-07,DAR/USDT,0.20825,0.21002,0.2051,0.20761,5609505.0
2022-10-08,DAR/USDT,0.2076,0.21139,0.19826,0.20672,5686784.0
2022-10-09,DAR/USDT,0.20669,0.2105,0.205,0.20914,6495994.0
2022-10-10,DAR/USDT,0.20916,0.2106,0.1975,0.19792,8304616.0
2022-10-11,DAR/USDT,0.19779,0.20071,0.19,0.19366,10080188.0
2022-10-12,DAR/USDT,0.19365,0.21994,0.1929,0.19841,13601797.0
2022-10-13,DAR/USDT,0.19852,0.2,0.17652,0.19458,14549268.0
2022-10-14,DAR/USDT,0.19449,0.19967,0.189,0.19163,10117668.0
2022-10-15,DAR/USDT,0.19177,0.19449,0.18912,0.19146,4117154.0
2022-10-16,DAR/USDT,0.19141,0.19703,0.19134,0.19513,6733526.0
2022-10-17,DAR/USDT,0.19516,0.19944,0.1933,0.19808,8580461.0
2022-10-18,DAR/USDT,0.19828,0.2069,0.19255,0.19634,12080706.0
2022-10-19,DAR/USDT,0.19636,0.19715,0.1829,0.18492,8325771.0
2022-10-20,DAR/USDT,0.185,0.18858,0.18157,0.18311,5937003.0
2022-10-21,DAR/USDT,0.18306,0.18676,0.17802,0.18548,7580044.0
2022-10-22,DAR/USDT,0.18559,0.18765,0.18264,0.18598,5046944.0
2022-10-23,DAR/USDT,0.18606,0.18944,0.1833,0.1884,6252964.0
2022-10-24,DAR/USDT,0.1885,0.19059,0.18455,0.18525,8828532.0
2022-10-25,DAR/USDT,0.18527,0.19728,0.18426,0.19237,10651035.0
2022-10-26,DAR/USDT,0.19247,0.2,0.19243,0.19788,12029308.0
2022-10-27,DAR/USDT,0.19776,0.21922,0.19709,0.20187,57565387.0
2022-10-28,DAR/USDT,0.20177,0.20897,0.19632,0.20552,14875926.0
2022-10-29,DAR/USDT,0.20562,0.21391,0.20562,0.20759,20954941.0
2022-10-30,DAR/USDT,0.20759,0.22858,0.2071,0.21062,29323621.0
2022-10-31,DAR/USDT,0.21054,0.21261,0.2011,0.20538,17333802.0
2022-11-01,DAR/USDT,0.20552,0.2096,0.2001,0.20109,12949069.0
2022-11-02,DAR/USDT,0.20105,0.20471,0.19061,0.19495,16912292.0
2022-11-03,DAR/USDT,0.19488,0.22302,0.1943,0.217,27043247.0
2022-11-04,DAR/USDT,0.21698,0.2313,0.214,0.22759,22337409.0
2022-11-05,DAR/USDT,0.22763,0.245,0.2205,0.22603,31705038.0
2022-11-06,DAR/USDT,0.22576,0.23599,0.21516,0.21567,20503868.0
2022-11-07,DAR/USDT,0.21564,0.22116,0.20714,0.21383,12400026.0
2022-11-08,DAR/USDT,0.21379,0.2189,0.15779,0.17643,31790605.0
2022-11-09,DAR/USDT,0.17623,0.17701,0.11821,0.12354,44951582.0
2022-11-10,DAR/USDT,0.12353,0.15933,0.1222,0.1488,37842079.0
2022-11-11,DAR/USDT,0.14873,0.15133,0.13271,0.14373,45970939.0
2022-11-12,DAR/USDT,0.14378,0.14804,0.13246,0.13418,22391523.0
2022-11-13,DAR/USDT,0.1342,0.14922,0.12812,0.13284,33710975.0
2022-11-14,DAR/USDT,0.13293,0.14,0.12592,0.1367,19707346.0
2022-11-15,DAR/USDT,0.1367,0.14302,0.13525,0.139,10923712.0
2022-11-16,DAR/USDT,0.13895,0.14138,0.13182,0.13578,11291318.0
2022-11-17,DAR/USDT,0.1359,0.13789,0.13251,0.13284,8847525.0
2022-11-18,DAR/USDT,0.13284,0.1365,0.13096,0.13215,8602709.0
2022-11-19,DAR/USDT,0.13221,0.13299,0.12666,0.13026,9109877.0
2022-11-20,DAR/USDT,0.13031,0.15077,0.12427,0.12803,53619486.0
2022-11-21,DAR/USDT,0.12801,0.13397,0.12035,0.12507,21726453.0
2022-11-22,DAR/USDT,0.12505,0.13136,0.12042,0.1308,11348638.0
2022-11-23,DAR/USDT,0.1309,0.137,0.12971,0.1345,11067887.0
2022-11-24,DAR/USDT,0.13449,0.13895,0.13065,0.13486,16721111.0
2022-11-25,DAR/USDT,0.13476,0.13493,0.13058,0.13371,8251114.0
2022-11-26,DAR/USDT,0.13365,0.14111,0.13309,0.13523,27727796.0
2022-11-27,DAR/USDT,0.13529,0.13961,0.13417,0.13534,12119714.0
2022-11-28,DAR/USDT,0.13528,0.13661,0.12839,0.13414,8808823.0
2022-11-29,DAR/USDT,0.13402,0.14,0.13162,0.13251,13319979.0
2022-11-30,DAR/USDT,0.13249,0.14357,0.13223,0.14165,22201628.0
2022-12-01,DAR/USDT,0.14168,0.14206,0.13521,0.13748,9803947.0
2022-12-02,DAR/USDT,0.13742,0.14468,0.13471,0.14028,13458818.0
2022-12-03,DAR/USDT,0.14016,0.14553,0.13569,0.13608,16204634.0
2022-12-04,DAR/USDT,0.13603,0.146,0.13571,0.13875,18384966.0
2022-12-05,DAR/USDT,0.13875,0.14324,0.13482,0.13651,12898786.0
2022-12-06,DAR/USDT,0.13661,0.13862,0.13,0.13571,16284338.0
2022-12-07,DAR/USDT,0.1358,0.13682,0.12738,0.13009,12597577.0
2022-12-08,DAR/USDT,0.1301,0.13574,0.12771,0.13294,10762113.0
2022-12-09,DAR/USDT,0.13288,0.1355,0.1299,0.1311,15649698.0
2022-12-10,DAR/USDT,0.13112,0.13412,0.13044,0.13153,12140826.0
2022-12-11,DAR/USDT,0.13147,0.13412,0.13014,0.13029,3493288.0
2022-12-12,DAR/USDT,0.1303,0.13036,0.12501,0.12845,6602699.0
2022-12-13,DAR/USDT,0.1285,0.16899,0.1238,0.15074,99813961.0
2022-12-14,DAR/USDT,0.15074,0.18273,0.1486,0.15565,116571382.0
2022-12-15,DAR/USDT,0.15565,0.15695,0.1467,0.14981,21544568.0
2022-12-16,DAR/USDT,0.14982,0.15235,0.12657,0.12893,24010536.0
2022-12-17,DAR/USDT,0.12884,0.13298,0.12292,0.13111,11282699.0
2022-12-18,DAR/USDT,0.13119,0.13169,0.12589,0.12839,9347815.0
2022-12-19,DAR/USDT,0.12841,0.13106,0.11462,0.11833,8727690.0
2022-12-20,DAR/USDT,0.1183,0.12435,0.11787,0.12284,7900211.0
2022-12-21,DAR/USDT,0.12284,0.12337,0.11942,0.12129,5354225.0
2022-12-22,DAR/USDT,0.12131,0.12435,0.1166,0.1206,12902313.0
2022-12-23,DAR/USDT,0.1206,0.1219,0.11964,0.12014,3450488.0
2022-12-24,DAR/USDT,0.12018,0.12163,0.11889,0.11923,4389866.0
2022-12-25,DAR/USDT,0.11919,0.1211,0.11509,0.11738,9708394.0
2022-12-26,DAR/USDT,0.11738,0.12008,0.11692,0.11989,4975729.0
2022-12-27,DAR/USDT,0.11997,0.12062,0.11658,0.11888,5521744.0
2022-12-28,DAR/USDT,0.11883,0.12103,0.11366,0.11991,20113768.0
2022-12-29,DAR/USDT,0.1199,0.1199,0.11144,0.11395,10598738.0
2022-12-30,DAR/USDT,0.11399,0.11708,0.11263,0.11572,7859635.0
2022-12-31,DAR/USDT,0.11569,0.11629,0.11489,0.11524,2478973.0
2023-01-01,DAR/USDT,0.11524,0.11767,0.11454,0.11733,1988741.0
2023-01-02,DAR/USDT,0.11737,0.11895,0.11483,0.11702,8176478.0
2023-01-03,DAR/USDT,0.11696,0.12148,0.1155,0.11937,13515401.0
2023-01-04,DAR/USDT,0.11933,0.14421,0.11847,0.13879,59525491.0
2023-01-05,DAR/USDT,0.1387,0.13928,0.12452,0.12695,35202791.0
2023-01-06,DAR/USDT,0.12692,0.1306,0.12431,0.12949,13885385.0
2023-01-07,DAR/USDT,0.12958,0.13109,0.12594,0.12678,12910080.0
2023-01-08,DAR/USDT,0.1269,0.12946,0.12147,0.12866,19950564.0
2023-01-09,DAR/USDT,0.12874,0.13619,0.1285,0.13192,24676219.0
2023-01-10,DAR/USDT,0.13195,0.1366,0.12917,0.1343,15964895.0
2023-01-11,DAR/USDT,0.13444,0.13789,0.13024,0.13722,11716335.0
2023-01-12,DAR/USDT,0.13727,0.13939,0.13073,0.13807,17226401.0
2023-01-13,DAR/USDT,0.13807,0.15146,0.13709,0.14808,20564385.0
2023-01-14,DAR/USDT,0.14804,0.16369,0.14379,0.15439,25983510.0
2023-01-15,DAR/USDT,0.15445,0.15699,0.14617,0.15511,14448493.0
2023-01-16,DAR/USDT,0.1552,0.162,0.15094,0.15557,12558627.0
2023-01-17,DAR/USDT,0.15557,0.17018,0.15218,0.16094,26023620.0
2023-01-18,DAR/USDT,0.16094,0.16394,0.14237,0.14304,23718801.0
2023-01-19,DAR/USDT,0.14305,0.1485,0.14268,0.14766,7774550.0
2023-01-20,DAR/USDT,0.14771,0.16058,0.14501,0.16024,10678015.0
2023-01-21,DAR/USDT,0.1603,0.1679,0.158,0.1582,13837808.0
2023-01-22,DAR/USDT,0.15833,0.17411,0.15715,0.16423,16110172.0
2023-01-23,DAR/USDT,0.16427,0.185,0.16427,0.17121,31865818.0
2023-01-24,DAR/USDT,0.17121,0.22588,0.16912,0.1912,138373892.0
2023-01-25,DAR/USDT,0.1912,0.19141,0.17383,0.1839,42798190.0
2023-01-26,DAR/USDT,0.18409,0.1934,0.18335,0.1921,25688958.0
2023-01-27,DAR/USDT,0.1923,0.329,0.1923,0.25819,286693141.0
2023-01-28,DAR/USDT,0.25818,0.3088,0.25009,0.27017,125141793.0
2023-01-29,DAR/USDT,0.27017,0.28012,0.26599,0.27459,31264559.0
2023-01-30,DAR/USDT,0.2746,0.29287,0.26441,0.27002,73109270.0
2023-01-31,DAR/USDT,0.26999,0.28176,0.2625,0.2685,44701019.0
2023-02-01,DAR/USDT,0.26856,0.27172,0.24266,0.26409,38184688.0
2023-02-02,DAR/USDT,0.26415,0.28528,0.26013,0.26135,44928183.0
2023-02-03,DAR/USDT,0.26142,0.27,0.2555,0.2664,24513894.0
2023-02-04,DAR/USDT,0.2664,0.27332,0.25995,0.26273,19648842.0
2023-02-05,DAR/USDT,0.2628,0.26915,0.23188,0.24795,22110623.0
2023-02-06,DAR/USDT,0.24812,0.2527,0.23631,0.23943,12872119.0
2023-02-07,DAR/USDT,0.23925,0.25666,0.23856,0.25372,21241287.0
2023-02-08,DAR/USDT,0.25358,0.27642,0.23742,0.26987,60010399.0
2023-02-09,DAR/USDT,0.26996,0.26999,0.20969,0.21826,45932732.0
2023-02-10,DAR/USDT,0.21824,0.22148,0.21319,0.21684,19272276.0
2023-02-11,DAR/USDT,0.21684,0.22737,0.21337,0.22618,12688895.0
2023-02-12,DAR/USDT,0.22603,0.2319,0.21835,0.22337,10453821.0
2023-02-13,DAR/USDT,0.22344,0.22516,0.20436,0.21178,21466221.0
2023-02-14,DAR/USDT,0.21177,0.21999,0.20828,0.21899,15950798.0
2023-02-15,DAR/USDT,0.2191,0.23648,0.21616,0.23589,18494497.0
2023-02-16,DAR/USDT,0.23598,0.24431,0.22082,0.22192,22219546.0
2023-02-17,DAR/USDT,0.22201,0.24299,0.22035,0.23616,13653544.0
2023-02-18,DAR/USDT,0.23612,0.24309,0.23358,0.24003,13469624.0
2023-02-19,DAR/USDT,0.24002,0.24633,0.23032,0.2336,22318357.0
2023-02-20,DAR/USDT,0.23364,0.24863,0.22549,0.24702,18277656.0
2023-02-21,DAR/USDT,0.24711,0.25347,0.23054,0.2385,24594102.0
2023-02-22,DAR/USDT,0.2384,0.24095,0.22267,0.23234,14783434.0
2023-02-23,DAR/USDT,0.23228,0.24012,0.22658,0.23049,10729012.0
2023-02-24,DAR/USDT,0.23037,0.23195,0.20657,0.21135,14238073.0
2023-02-25,DAR/USDT,0.21138,0.2155,0.19786,0.20472,13295694.0
2023-02-26,DAR/USDT,0.20478,0.2183,0.20419,0.21523,8391374.0
2023-02-27,DAR/USDT,0.2151,0.21797,0.20581,0.21116,10568011.0
2023-02-28,DAR/USDT,0.21116,0.21263,0.20141,0.20301,6966647.0
2023-03-01,DAR/USDT,0.20307,0.21152,0.20081,0.21038,8438059.0
2023-03-02,DAR/USDT,0.2107,0.21104,0.2018,0.20487,8205650.0
2023-03-03,DAR/USDT,0.20488,0.20497,0.17668,0.18051,21145521.0
2023-03-04,DAR/USDT,0.18062,0.18272,0.16749,0.17368,15403840.0
2023-03-05,DAR/USDT,0.17364,0.18152,0.17272,0.17385,13876247.0
2023-03-06,DAR/USDT,0.17385,0.17975,0.16879,0.17736,17592498.0
2023-03-07,DAR/USDT,0.17737,0.1797,0.16635,0.17239,12528635.0
2023-03-08,DAR/USDT,0.17237,0.17283,0.16149,0.16543,16360591.0
2023-03-09,DAR/USDT,0.16529,0.17229,0.14755,0.15005,29042732.0
2023-03-10,DAR/USDT,0.15005,0.15638,0.14268,0.15557,20899269.0
2023-03-11,DAR/USDT,0.1556,0.15974,0.14803,0.15469,15987445.0
2023-03-12,DAR/USDT,0.15461,0.16989,0.15011,0.16877,17416116.0
2023-03-13,DAR/USDT,0.16879,0.18075,0.16072,0.17844,25125061.0
2023-03-14,DAR/USDT,0.17841,0.19195,0.1712,0.18301,28509269.0
2023-03-15,DAR/USDT,0.183,0.18971,0.16179,0.16568,25052155.0
2023-03-16,DAR/USDT,0.16559,0.16984,0.16238,0.16727,22777925.0
2023-03-17,DAR/USDT,0.16732,0.18467,0.16452,0.18356,28163434.0
2023-03-18,DAR/USDT,0.18363,0.18919,0.17611,0.17793,22604777.0
2023-03-19,DAR/USDT,0.17789,0.1939,0.17679,0.1823,28813408.0
2023-03-20,DAR/USDT,0.18252,0.225,0.1767,0.1993,155326099.0
2023-03-21,DAR/USDT,0.19923,0.20796,0.1844,0.19176,90947174.0
2023-03-22,DAR/USDT,0.19173,0.19484,0.17002,0.17683,41681594.0
2023-03-23,DAR/USDT,0.17681,0.18335,0.17431,0.18311,21677665.0
2023-03-24,DAR/USDT,0.1831,0.18479,0.16822,0.17257,19234091.0
2023-03-25,DAR/USDT,0.17262,0.17438,0.166,0.16845,11974194.0
2023-03-26,DAR/USDT,0.16841,0.17361,0.16703,0.17163,9143454.0
2023-03-27,DAR/USDT,0.17152,0.17207,0.15773,0.16231,17323173.0
2023-03-28,DAR/USDT,0.16223,0.16757,0.15906,0.16731,13452421.0
2023-03-29,DAR/USDT,0.16738,0.1745,0.16623,0.17178,16172594.0
2023-03-30,DAR/USDT,0.17183,0.17476,0.16532,0.16985,11838237.0
2023-03-31,DAR/USDT,0.16982,0.17482,0.16631,0.17348,17992183.0
2023-04-01,DAR/USDT,0.1735,0.17611,0.17192,0.17408,8997137.0
2023-04-02,DAR/USDT,0.17408,0.17683,0.16698,0.17021,12094253.0
2023-04-03,DAR/USDT,0.17015,0.17468,0.16434,0.17078,17282416.0
2023-04-04,DAR/USDT,0.17082,0.17897,0.16928,0.1764,24980426.0
2023-04-05,DAR/USDT,0.17641,0.18237,0.17276,0.1808,19276234.0
2023-04-06,DAR/USDT,0.1808,0.18612,0.17,0.17591,33722802.0
2023-04-07,DAR/USDT,0.17597,0.17719,0.17096,0.17294,12954937.0
2023-04-08,DAR/USDT,0.17294,0.1789,0.1603,0.16932,37512663.0
2023-04-09,DAR/USDT,0.16925,0.17685,0.16805,0.17452,23324560.0
2023-04-10,DAR/USDT,0.17452,0.1773,0.17129,0.17724,14758135.0
2023-04-11,DAR/USDT,0.17721,0.17991,0.1759,0.17694,12188111.0
2023-04-12,DAR/USDT,0.17697,0.18567,0.1702,0.18508,37107623.0
2023-04-13,DAR/USDT,0.18509,0.19182,0.17827,0.1851,45843267.0
2023-04-14,DAR/USDT,0.18503,0.19309,0.18331,0.19202,19002828.0
2023-04-15,DAR/USDT,0.19191,0.1937,0.18728,0.19144,16066508.0
2023-04-16,DAR/USDT,0.19123,0.21209,0.18946,0.20235,43304181.0
2023-04-17,DAR/USDT,0.20242,0.20397,0.19134,0.19408,20193570.0
2023-04-18,DAR/USDT,0.1941,0.2005,0.19153,0.19927,13482760.0
2023-04-19,DAR/USDT,0.19926,0.20069,0.17638,0.1799,24356716.0
2023-04-20,DAR/USDT,0.17982,0.18269,0.17108,0.17269,15206470.0
2023-04-21,DAR/USDT,0.17268,0.1754,0.16034,0.16211,14712261.0
2023-04-22,DAR/USDT,0.16199,0.16713,0.1616,0.1665,9768435.0
2023-04-23,DAR/USDT,0.16661,0.1671,0.15941,0.16509,12733620.0
2023-04-24,DAR/USDT,0.16498,0.167,0.16022,0.16453,13006305.0
2023-04-25,DAR/USDT,0.16452,0.17164,0.16012,0.16751,67792026.0
2023-04-26,DAR/USDT,0.1675,0.17785,0.15656,0.16683,26179537.0
2023-04-27,DAR/USDT,0.16673,0.17343,0.16548,0.17156,16436328.0
2023-04-28,DAR/USDT,0.17162,0.17162,0.16513,0.16936,10859241.0
2023-04-29,DAR/USDT,0.16923,0.17426,0.16835,0.17215,10551561.0
2023-04-30,DAR/USDT,0.17206,0.1722,0.16667,0.16757,7500793.0
2023-05-01,DAR/USDT,0.16776,0.16915,0.16033,0.16324,7852179.0
2023-05-02,DAR/USDT,0.16318,0.16391,0.16066,0.16293,7981350.0
2023-05-03,DAR/USDT,0.16302,0.16415,0.15514,0.16334,12650598.0
2023-05-04,DAR/USDT,0.16339,0.16368,0.15807,0.15972,8287847.0
2023-05-05,DAR/USDT,0.1597,0.16431,0.15786,0.163,9335507.0
2023-05-06,DAR/USDT,0.16294,0.16431,0.1539,0.15523,8556779.0
2023-05-07,DAR/USDT,0.15525,0.15689,0.15345,0.15416,5779527.0
2023-05-08,DAR/USDT,0.15416,0.15542,0.13711,0.13949,19815000.0
2023-05-09,DAR/USDT,0.13947,0.14159,0.13581,0.13699,12618471.0
2023-05-10,DAR/USDT,0.13709,0.14217,0.1325,0.14095,20090320.0
2023-05-11,DAR/USDT,0.14098,0.14108,0.12828,0.1294,17330039.0
2023-05-12,DAR/USDT,0.12949,0.13512,0.12617,0.13511,14052879.0
2023-05-13,DAR/USDT,0.13513,0.1354,0.13215,0.13327,8596107.0
2023-05-14,DAR/USDT,0.13324,0.1366,0.13056,0.13509,7108549.0
2023-05-15,DAR/USDT,0.13507,0.1399,0.13265,0.13813,7823692.0
2023-05-16,DAR/USDT,0.13819,0.139,0.13355,0.13682,11569599.0
2023-05-17,DAR/USDT,0.13685,0.14543,0.1348,0.14248,26837807.0
2023-05-18,DAR/USDT,0.14249,0.14271,0.13535,0.14004,11788269.0
2023-05-19,DAR/USDT,0.14007,0.14088,0.13816,0.13957,7764556.0
2023-05-20,DAR/USDT,0.13959,0.14074,0.13781,0.14059,3990813.0
2023-05-21,DAR/USDT,0.14062,0.14105,0.13501,0.13624,6638100.0
2023-05-22,DAR/USDT,0.13624,0.1384,0.13377,0.13771,5598401.0
2023-05-23,DAR/USDT,0.13777,0.14223,0.13652,0.1392,6996641.0
2023-05-24,DAR/USDT,0.13928,0.13928,0.13224,0.13596,8425558.0
2023-05-25,DAR/USDT,0.13596,0.13796,0.1331,0.13686,8067274.0
2023-05-26,DAR/USDT,0.13678,0.13791,0.13507,0.13673,5608496.0
2023-05-27,DAR/USDT,0.13668,0.13747,0.1343,0.13599,6648309.0
2023-05-28,DAR/USDT,0.13602,0.14076,0.13537,0.13856,11793536.0
2023-05-29,DAR/USDT,0.13867,0.13953,0.13541,0.13654,7669440.0
2023-05-30,DAR/USDT,0.13648,0.13712,0.13359,0.13433,6101790.0
2023-05-31,DAR/USDT,0.13426,0.13524,0.12934,0.13162,6643575.0
2023-06-01,DAR/USDT,0.1317,0.13309,0.12829,0.13087,7871905.0
2023-06-02,DAR/USDT,0.13093,0.13427,0.12932,0.13401,6118676.0
2023-06-03,DAR/USDT,0.13399,0.1355,0.13157,0.13275,4797046.0
2023-06-04,DAR/USDT,0.13269,0.14285,0.13109,0.13862,56392424.0
2023-06-05,DAR/USDT,0.13867,0.13915,0.11671,0.11952,34109514.0
2023-06-06,DAR/USDT,0.11953,0.12375,0.11505,0.12244,18252071.0
2023-06-07,DAR/USDT,0.12242,0.12242,0.1095,0.11143,19670948.0
