time,symbol,open,high,low,close,volume
2023-06-08,DAR/USDT,0.11143,0.11437,0.10819,0.11318,12795826.0
2023-06-09,DAR/USDT,0.11316,0.117,0.11128,0.11542,18703088.0
2023-06-10,DAR/USDT,0.1154,0.11551,0.08245,0.09234,47842203.0
2023-06-11,DAR/USDT,0.0923,0.09564,0.09002,0.09224,21460757.0
2023-06-12,DAR/USDT,0.09221,0.0959,0.08796,0.0952,23720749.0
2023-06-13,DAR/USDT,0.09524,0.09771,0.09458,0.097,22356357.0
2023-06-14,DAR/USDT,0.09699,0.09835,0.0916,0.09399,17519821.0
2023-06-15,DAR/USDT,0.09401,0.09695,0.09164,0.09575,14999309.0
2023-06-16,DAR/USDT,0.09577,0.09656,0.09183,0.09644,18430125.0
2023-06-17,DAR/USDT,0.09641,0.09941,0.09524,0.09821,13753372.0
2023-06-18,DAR/USDT,0.09824,0.09924,0.09471,0.09561,11749168.0
2023-06-19,DAR/USDT,0.09557,0.09674,0.09316,0.09565,14082256.0
2023-06-20,DAR/USDT,0.09569,0.09872,0.09279,0.09853,19153124.0
2023-06-21,DAR/USDT,0.09858,0.10629,0.0982,0.1048,25373471.0
2023-06-22,DAR/USDT,0.10491,0.10965,0.10293,0.10339,26468372.0
2023-06-23,DAR/USDT,0.10337,0.11099,0.10311,0.10862,22042473.0
2023-06-24,DAR/USDT,0.10861,0.11027,0.10552,0.10845,16706294.0
2023-06-25,DAR/USDT,0.10845,0.1127,0.10833,0.1109,17654547.0
2023-06-26,DAR/USDT,0.11086,0.11258,0.10506,0.10679,23337745.0
2023-06-27,DAR/USDT,0.10675,0.11017,0.10638,0.10769,14503412.0
2023-06-28,DAR/USDT,0.10767,0.10775,0.09539,0.09863,20966988.0
2023-06-29,DAR/USDT,0.09861,0.10213,0.09842,0.09985,14151438.0
2023-06-30,DAR/USDT,0.09986,0.10698,0.09544,0.10614,26290206.0
2023-07-01,DAR/USDT,0.10622,0.1105,0.10479,0.11004,18826812.0
2023-07-02,DAR/USDT,0.1101,0.11057,0.10528,0.10911,16332285.0
2023-07-03,DAR/USDT,0.10911,0.1125,0.10809,0.11183,16627505.0
2023-07-04,DAR/USDT,0.11185,0.11265,0.108,0.11089,18513868.0
2023-07-05,DAR/USDT,0.11085,0.11597,0.1053,0.10577,29978685.0
2023-07-06,DAR/USDT,0.10574,0.1103,0.10068,0.10103,20318162.0
2023-07-07,DAR/USDT,0.10085,0.10218,0.09958,0.10174,17068161.0
2023-07-08,DAR/USDT,0.10167,0.10317,0.0987,0.10123,12586550.0
2023-07-09,DAR/USDT,0.10125,0.10178,0.09906,0.09948,9492148.0
2023-07-10,DAR/USDT,0.09951,0.10148,0.09562,0.09932,17646089.0
2023-07-11,DAR/USDT,0.09935,0.10112,0.09806,0.10021,14451353.0
2023-07-12,DAR/USDT,0.10027,0.10117,0.09758,0.09904,12505618.0
2023-07-13,DAR/USDT,0.09907,0.11131,0.0969,0.11018,25131573.0
2023-07-14,DAR/USDT,0.11022,0.11355,0.10235,0.10769,28370131.0
2023-07-15,DAR/USDT,0.10773,0.10985,0.10547,0.10649,13518739.0
2023-07-16,DAR/USDT,0.10647,0.10699,0.1019,0.10258,13522712.0
2023-07-17,DAR/USDT,0.10256,0.10615,0.10037,0.1047,24503023.0
2023-07-18,DAR/USDT,0.10473,0.1057,0.09936,0.10019,20987883.0
2023-07-19,DAR/USDT,0.1002,0.10361,0.09928,0.10141,40080825.0
2023-07-20,DAR/USDT,0.10149,0.12206,0.101,0.10403,213263523.0
2023-07-21,DAR/USDT,0.10404,0.10433,0.1004,0.10121,31707455.0
2023-07-22,DAR/USDT,0.10124,0.10263,0.09827,0.09998,18530254.0
2023-07-23,DAR/USDT,0.09992,0.10295,0.09788,0.10241,13887315.0
2023-07-24,DAR/USDT,0.10235,0.10284,0.09565,0.09825,19537819.0
2023-07-25,DAR/USDT,0.09823,0.0989,0.09641,0.09777,11169712.0
2023-07-26,DAR/USDT,0.09779,0.10231,0.0962,0.10031,20957891.0
2023-07-27,DAR/USDT,0.10019,0.10186,0.09893,0.10035,11747248.0
2023-07-28,DAR/USDT,0.10028,0.10225,0.09986,0.10179,7840913.0
2023-07-29,DAR/USDT,0.10177,0.10177,0.10026,0.10141,6297835.0
2023-07-30,DAR/USDT,0.10142,0.10181,0.09742,0.09895,9225765.0
2023-07-31,DAR/USDT,0.09894,0.10313,0.097,0.09873,27628343.0
2023-08-01,DAR/USDT,0.09863,0.10207,0.09585,0.10091,28132522.0
2023-08-02,DAR/USDT,0.10101,0.10141,0.0975,0.09834,13883229.0
2023-08-03,DAR/USDT,0.09838,0.09917,0.0975,0.09826,9007417.0
2023-08-04,DAR/USDT,0.09823,0.10018,0.0978,0.09965,14548892.0
2023-08-05,DAR/USDT,0.09962,0.10272,0.09852,0.10232,29029528.0
2023-08-06,DAR/USDT,0.10229,0.11654,0.10201,0.10943,119501687.0
2023-08-07,DAR/USDT,0.10942,0.12699,0.10366,0.10694,133561253.0
2023-08-08,DAR/USDT,0.1069,0.10869,0.10554,0.10794,21300559.0
2023-08-09,DAR/USDT,0.10794,0.10851,0.10619,0.10799,13560378.0
2023-08-10,DAR/USDT,0.10802,0.11197,0.10606,0.10671,23003825.0
2023-08-11,DAR/USDT,0.10667,0.10882,0.10629,0.10803,11986849.0
2023-08-12,DAR/USDT,0.10803,0.1091,0.107,0.10713,8630953.0
2023-08-13,DAR/USDT,0.10713,0.1072,0.10359,0.10438,14238340.0
2023-08-14,DAR/USDT,0.10432,0.1067,0.10235,0.10531,12064817.0
2023-08-15,DAR/USDT,0.10543,0.10628,0.093,0.09845,23427256.0
2023-08-16,DAR/USDT,0.09834,0.09862,0.08868,0.09081,20637876.0
2023-08-17,DAR/USDT,0.09088,0.09248,0.07102,0.08042,37648786.0
2023-08-18,DAR/USDT,0.08042,0.08302,0.08,0.08255,25212485.0
2023-08-19,DAR/USDT,0.08252,0.08434,0.0817,0.08376,12347120.0
2023-08-20,DAR/USDT,0.08372,0.08457,0.08242,0.08386,14715002.0
2023-08-21,DAR/USDT,0.08376,0.08397,0.08002,0.08229,14700939.0
2023-08-22,DAR/USDT,0.08226,0.08275,0.07739,0.08176,18777347.0
2023-08-23,DAR/USDT,0.08182,0.08479,0.08149,0.08377,33002273.0
2023-08-24,DAR/USDT,0.08381,0.08403,0.08114,0.08165,13593939.0
2023-08-25,DAR/USDT,0.08164,0.08192,0.07927,0.08192,15566604.0
2023-08-26,DAR/USDT,0.08184,0.08225,0.08027,0.08044,6251655.0
2023-08-27,DAR/USDT,0.08044,0.081,0.07953,0.08072,7374351.0
2023-08-28,DAR/USDT,0.08082,0.08267,0.07852,0.08167,14863644.0
2023-08-29,DAR/USDT,0.08166,0.08611,0.079,0.08545,24817693.0
2023-08-30,DAR/USDT,0.08545,0.0866,0.0836,0.08501,22692817.0
2023-08-31,DAR/USDT,0.08491,0.08967,0.08009,0.08274,53214637.0
2023-09-01,DAR/USDT,0.08269,0.08381,0.08082,0.08127,19553749.0
2023-09-02,DAR/USDT,0.08129,0.08199,0.07938,0.07983,22760589.0
2023-09-03,DAR/USDT,0.07984,0.08452,0.07922,0.08325,35025172.0
2023-09-04,DAR/USDT,0.08323,0.08875,0.08164,0.08294,35921262.0
2023-09-05,DAR/USDT,0.08286,0.08809,0.082,0.0863,33032146.0
2023-09-06,DAR/USDT,0.08629,0.08799,0.08368,0.08759,21101087.0
2023-09-07,DAR/USDT,0.0875,0.09126,0.08171,0.09093,30494705.0
2023-09-08,DAR/USDT,0.09088,0.09127,0.08526,0.08721,30045682.0
2023-09-09,DAR/USDT,0.08718,0.0956,0.08705,0.0915,45073495.0
2023-09-10,DAR/USDT,0.09148,0.09166,0.08261,0.08548,28311299.0
2023-09-11,DAR/USDT,0.08544,0.08681,0.0791,0.08124,23445416.0
2023-09-12,DAR/USDT,0.08115,0.08676,0.08089,0.08352,24077363.0
2023-09-13,DAR/USDT,0.0836,0.08796,0.08335,0.08596,15449009.0
2023-09-14,DAR/USDT,0.08602,0.08842,0.0848,0.0872,12392917.0
2023-09-15,DAR/USDT,0.0872,0.0901,0.08606,0.08998,12106959.0
2023-09-16,DAR/USDT,0.09001,0.09214,0.08804,0.09074,14676370.0
2023-09-17,DAR/USDT,0.09067,0.09071,0.08387,0.08541,17317672.0
2023-09-18,DAR/USDT,0.08532,0.08883,0.08392,0.0856,15492957.0
2023-09-19,DAR/USDT,0.08555,0.08996,0.08405,0.08776,15739867.0
2023-09-20,DAR/USDT,0.08778,0.08879,0.08541,0.08802,9295130.0
2023-09-21,DAR/USDT,0.0879,0.0893,0.08343,0.08532,11913788.0
2023-09-22,DAR/USDT,0.08527,0.08738,0.08369,0.08716,9141230.0
2023-09-23,DAR/USDT,0.08716,0.08821,0.08431,0.08681,12478141.0
2023-09-24,DAR/USDT,0.08674,0.08681,0.0824,0.08341,8300655.0
2023-09-25,DAR/USDT,0.08337,0.08693,0.08248,0.08387,65791712.0
2023-09-26,DAR/USDT,0.08389,0.08492,0.082,0.08333,16895995.0
2023-09-27,DAR/USDT,0.08329,0.08454,0.08159,0.0829,9693835.0
2023-09-28,DAR/USDT,0.08292,0.0854,0.08216,0.08512,13670368.0
2023-09-29,DAR/USDT,0.08512,0.08642,0.08408,0.08579,13856757.0
2023-09-30,DAR/USDT,0.08584,0.09265,0.08576,0.08849,67444797.0
2023-10-01,DAR/USDT,0.08849,0.09757,0.08811,0.09677,50539656.0
2023-10-02,DAR/USDT,0.09676,0.09819,0.09142,0.09456,25319616.0
2023-10-03,DAR/USDT,0.09463,0.09839,0.08977,0.09035,44951966.0
2023-10-04,DAR/USDT,0.09037,0.0905,0.08588,0.08967,23128047.0
2023-10-05,DAR/USDT,0.08971,0.08978,0.08669,0.08705,12410413.0
2023-10-06,DAR/USDT,0.08706,0.08935,0.08671,0.08836,9488215.0
2023-10-07,DAR/USDT,0.08838,0.08866,0.08601,0.0869,7478946.0
2023-10-08,DAR/USDT,0.0869,0.0871,0.08433,0.08538,8019573.0
2023-10-09,DAR/USDT,0.08534,0.08602,0.07944,0.08114,12610343.0
2023-10-10,DAR/USDT,0.08114,0.08217,0.0784,0.07997,11790667.0
2023-10-11,DAR/USDT,0.07997,0.08038,0.0776,0.0798,11467633.0
2023-10-12,DAR/USDT,0.07979,0.08086,0.0777,0.08044,18763249.0
2023-10-13,DAR/USDT,0.08049,0.08151,0.07925,0.08035,13848279.0
2023-10-14,DAR/USDT,0.08038,0.08107,0.0799,0.08049,6442823.0
2023-10-15,DAR/USDT,0.08043,0.08198,0.07988,0.08133,9911580.0
2023-10-16,DAR/USDT,0.08131,0.08564,0.08131,0.08336,17881625.0
2023-10-17,DAR/USDT,0.08335,0.08345,0.07852,0.07896,10539088.0
2023-10-18,DAR/USDT,0.07891,0.08034,0.07758,0.07759,7819746.0
2023-10-19,DAR/USDT,0.07763,0.07793,0.07561,0.07725,8898661.0
2023-10-20,DAR/USDT,0.07728,0.08167,0.07676,0.08012,13780303.0
2023-10-21,DAR/USDT,0.08009,0.08433,0.07965,0.0833,10735770.0
2023-10-22,DAR/USDT,0.08329,0.08753,0.08292,0.0859,34863112.0
2023-10-23,DAR/USDT,0.08589,0.09017,0.08434,0.08905,25762126.0
2023-10-24,DAR/USDT,0.08914,0.09364,0.0867,0.09093,36811891.0
2023-10-25,DAR/USDT,0.09093,0.09406,0.08812,0.09216,24501369.0
2023-10-26,DAR/USDT,0.09216,0.09556,0.08728,0.09216,24320795.0
2023-10-27,DAR/USDT,0.09222,0.0935,0.08927,0.0916,14708321.0
2023-10-28,DAR/USDT,0.09161,0.09423,0.09144,0.09374,8659812.0
2023-10-29,DAR/USDT,0.09367,0.10215,0.0918,0.10061,25107489.0
2023-10-30,DAR/USDT,0.10058,0.105,0.09915,0.10273,28298281.0
2023-10-31,DAR/USDT,0.10272,0.10335,0.0933,0.0968,18248296.0
2023-11-01,DAR/USDT,0.0967,0.10325,0.09349,0.10231,24301629.0
2023-11-02,DAR/USDT,0.1024,0.10368,0.09572,0.09757,15719866.0
2023-11-03,DAR/USDT,0.09749,0.10067,0.09293,0.10037,17344024.0
2023-11-04,DAR/USDT,0.10041,0.10198,0.099,0.10112,12777594.0
2023-11-05,DAR/USDT,0.10116,0.10764,0.10041,0.10431,31027650.0
2023-11-06,DAR/USDT,0.10442,0.10974,0.10329,0.10743,30065992.0
2023-11-07,DAR/USDT,0.10743,0.10821,0.10028,0.1045,23481725.0
2023-11-08,DAR/USDT,0.10436,0.1239,0.10307,0.11496,77196955.0
2023-11-09,DAR/USDT,0.11503,0.11711,0.09464,0.10764,68233631.0
2023-11-10,DAR/USDT,0.1077,0.1148,0.10556,0.11444,36589528.0
2023-11-11,DAR/USDT,0.11439,0.11798,0.1095,0.11623,32374128.0
2023-11-12,DAR/USDT,0.1162,0.12355,0.11068,0.12009,50115753.0
2023-11-13,DAR/USDT,0.12024,0.1265,0.11493,0.11676,35047470.0
2023-11-14,DAR/USDT,0.11693,0.12092,0.10951,0.1156,30827657.0
2023-11-15,DAR/USDT,0.11564,0.12346,0.11552,0.12192,22498886.0
2023-11-16,DAR/USDT,0.12192,0.12526,0.11212,0.11409,24598949.0
2023-11-17,DAR/USDT,0.11399,0.11776,0.106,0.11151,20239221.0
2023-11-18,DAR/USDT,0.11141,0.11146,0.10434,0.10991,11569271.0
2023-11-19,DAR/USDT,0.10993,0.11248,0.10675,0.1118,11659048.0
2023-11-20,DAR/USDT,0.11187,0.11568,0.10992,0.11214,17350911.0
2023-11-21,DAR/USDT,0.11207,0.11502,0.09844,0.09878,29469903.0
2023-11-22,DAR/USDT,0.09878,0.10668,0.09847,0.10565,18040097.0
2023-11-23,DAR/USDT,0.10573,0.10677,0.10259,0.10526,12685187.0
2023-11-24,DAR/USDT,0.10526,0.13799,0.10478,0.1289,214111565.0
2023-11-25,DAR/USDT,0.12892,0.1348,0.12268,0.12634,119982755.0
2023-11-26,DAR/USDT,0.12636,0.13438,0.12288,0.12837,52939739.0
2023-11-27,DAR/USDT,0.12844,0.13071,0.11806,0.12082,23374856.0
2023-11-28,DAR/USDT,0.12083,0.12314,0.116,0.12045,16362472.0
2023-11-29,DAR/USDT,0.12044,0.12138,0.11516,0.11762,11720623.0
2023-11-30,DAR/USDT,0.11761,0.11998,0.11646,0.1175,9156485.0
2023-12-01,DAR/USDT,0.11752,0.12034,0.11642,0.11946,8594534.0
2023-12-02,DAR/USDT,0.11943,0.12846,0.11926,0.12687,13743222.0
2023-12-03,DAR/USDT,0.12693,0.13141,0.12539,0.12669,19148487.0
2023-12-04,DAR/USDT,0.12672,0.13429,0.11633,0.13319,25128547.0
2023-12-05,DAR/USDT,0.13319,0.13751,0.13083,0.13329,23497356.0
2023-12-06,DAR/USDT,0.13328,0.13415,0.12488,0.12817,24915364.0
2023-12-07,DAR/USDT,0.12814,0.14977,0.12753,0.13465,75795470.0
2023-12-08,DAR/USDT,0.13464,0.14164,0.13433,0.13916,32378691.0
2023-12-09,DAR/USDT,0.13916,0.14374,0.136,0.1364,20936331.0
2023-12-10,DAR/USDT,0.13649,0.13965,0.13235,0.13824,11125465.0
2023-12-11,DAR/USDT,0.1383,0.13908,0.11748,0.1273,22619080.0
2023-12-12,DAR/USDT,0.1273,0.13316,0.12684,0.13291,15492547.0
2023-12-13,DAR/USDT,0.13298,0.13626,0.1244,0.13545,18176321.0
2023-12-14,DAR/USDT,0.13536,0.14655,0.132,0.1429,23385879.0
2023-12-15,DAR/USDT,0.14295,0.1475,0.13929,0.14079,22977438.0
2023-12-16,DAR/USDT,0.14077,0.14678,0.13847,0.14313,14015477.0
2023-12-17,DAR/USDT,0.14326,0.15421,0.13666,0.14092,25514479.0
2023-12-18,DAR/USDT,0.14096,0.1419,0.12512,0.1338,20522795.0
2023-12-19,DAR/USDT,0.13382,0.1374,0.13121,0.13351,15925112.0
2023-12-20,DAR/USDT,0.13348,0.14534,0.13235,0.14227,17975676.0
2023-12-21,DAR/USDT,0.14227,0.14883,0.14016,0.14593,20309086.0
2023-12-22,DAR/USDT,0.14591,0.15039,0.1439,0.14827,18527119.0
2023-12-23,DAR/USDT,0.14827,0.1539,0.14364,0.15221,16409001.0
2023-12-24,DAR/USDT,0.1522,0.15655,0.1467,0.15136,21576399.0
2023-12-25,DAR/USDT,0.15142,0.16535,0.14951,0.15832,27632772.0
2023-12-26,DAR/USDT,0.15837,0.18928,0.15323,0.17369,61581356.0
2023-12-27,DAR/USDT,0.17369,0.17697,0.16354,0.17323,28204406.0
2023-12-28,DAR/USDT,0.17325,0.1771,0.15534,0.15877,20003594.0
2023-12-29,DAR/USDT,0.15877,0.16275,0.14851,0.15288,15611026.0
2023-12-30,DAR/USDT,0.15291,0.15499,0.14804,0.14874,14417459.0
2023-12-31,DAR/USDT,0.14876,0.15642,0.14651,0.15041,14249843.0
2024-01-01,DAR/USDT,0.15033,0.1548,0.14607,0.15302,13425282.0
2024-01-02,DAR/USDT,0.15314,0.15718,0.145,0.14663,17706131.0
2024-01-03,DAR/USDT,0.14659,0.15438,0.11538,0.13178,38722226.0
2024-01-04,DAR/USDT,0.1318,0.13906,0.12986,0.13568,17504953.0
2024-01-05,DAR/USDT,0.13576,0.1383,0.1246,0.13262,17880487.0
2024-01-06,DAR/USDT,0.13258,0.13263,0.12,0.12689,18770661.0
2024-01-07,DAR/USDT,0.1269,0.12961,0.11602,0.1168,16058487.0
2024-01-08,DAR/USDT,0.11677,0.12539,0.10657,0.12408,26187935.0
2024-01-09,DAR/USDT,0.12401,0.12401,0.11044,0.11618,17034650.0
2024-01-10,DAR/USDT,0.11629,0.12987,0.1137,0.1268,18169049.0
2024-01-11,DAR/USDT,0.1269,0.13341,0.12556,0.13186,15358834.0
2024-01-12,DAR/USDT,0.13198,0.13426,0.12023,0.12497,20415797.0
2024-01-13,DAR/USDT,0.12494,0.12878,0.12045,0.12704,13520274.0
2024-01-14,DAR/USDT,0.12699,0.12724,0.11885,0.11929,13517019.0
2024-01-15,DAR/USDT,0.11935,0.12643,0.11918,0.12303,13808767.0
2024-01-16,DAR/USDT,0.12307,0.1281,0.12195,0.12692,18047297.0
2024-01-17,DAR/USDT,0.12695,0.12894,0.12248,0.12439,12688125.0
2024-01-18,DAR/USDT,0.12442,0.12492,0.11358,0.11596,12110934.0
2024-01-19,DAR/USDT,0.11592,0.11984,0.10661,0.11629,23147688.0
2024-01-20,DAR/USDT,0.11622,0.12408,0.11372,0.12044,24906212.0
2024-01-21,DAR/USDT,0.12048,0.13046,0.11911,0.12302,35123022.0
2024-01-22,DAR/USDT,0.12304,0.1242,0.11343,0.11396,18706060.0
2024-01-23,DAR/USDT,0.11405,0.11705,0.10546,0.1117,19067059.0
2024-01-24,DAR/USDT,0.1117,0.11998,0.10943,0.11577,25722418.0
2024-01-25,DAR/USDT,0.11579,0.11605,0.11062,0.11415,10751116.0
2024-01-26,DAR/USDT,0.11406,0.1203,0.11298,0.11845,8676859.0
2024-01-27,DAR/USDT,0.11849,0.11925,0.11611,0.11901,5412795.0
2024-01-28,DAR/USDT,0.11891,0.12007,0.11565,0.11718,6686840.0
2024-01-29,DAR/USDT,0.11695,0.12065,0.11452,0.1203,9841813.0
2024-01-30,DAR/USDT,0.12032,0.12196,0.11644,0.11728,12776568.0
2024-01-31,DAR/USDT,0.11723,0.1182,0.11061,0.11155,14663925.0
2024-02-01,DAR/USDT,0.11164,0.11466,0.10917,0.11104,15934273.0
2024-02-02,DAR/USDT,0.11105,0.1128,0.10827,0.11243,7263641.0
2024-02-03,DAR/USDT,0.1124,0.11324,0.11003,0.11045,5761361.0
2024-02-04,DAR/USDT,0.11038,0.11061,0.10333,0.1051,8225239.0
2024-02-05,DAR/USDT,0.10514,0.10762,0.10309,0.10503,8916405.0
2024-02-06,DAR/USDT,0.10507,0.10667,0.10369,0.10528,5304772.0
2024-02-07,DAR/USDT,0.10524,0.11222,0.10508,0.11108,14060109.0
2024-02-08,DAR/USDT,0.11109,0.1148,0.11021,0.11299,8426522.0
2024-02-09,DAR/USDT,0.11298,0.11717,0.11298,0.11601,8510653.0
2024-02-10,DAR/USDT,0.11601,0.11733,0.11359,0.11646,11133556.0
2024-02-11,DAR/USDT,0.11641,0.12138,0.11591,0.11794,13161559.0
2024-02-12,DAR/USDT,0.11802,0.13604,0.11553,0.1267,59868712.0
2024-02-13,DAR/USDT,0.12669,0.1555,0.12643,0.13266,167219671.0
2024-02-14,DAR/USDT,0.13262,0.13981,0.13035,0.13978,42189314.0
2024-02-15,DAR/USDT,0.13978,0.1443,0.13701,0.14206,26782701.0
2024-02-16,DAR/USDT,0.1421,0.15039,0.13999,0.14571,26659827.0
2024-02-17,DAR/USDT,0.14576,0.153,0.1384,0.15068,28357059.0
2024-02-18,DAR/USDT,0.15068,0.15474,0.148,0.15024,19318412.0
2024-02-19,DAR/USDT,0.1502,0.15537,0.14653,0.15384,20587344.0
2024-02-20,DAR/USDT,0.15394,0.15888,0.14335,0.15357,21953986.0
2024-02-21,DAR/USDT,0.15375,0.154,0.13687,0.14482,16295870.0
2024-02-22,DAR/USDT,0.14485,0.16392,0.14113,0.15125,22028983.0
2024-02-23,DAR/USDT,0.15121,0.15587,0.14526,0.15106,12174659.0
2024-02-24,DAR/USDT,0.15124,0.15929,0.14894,0.15648,9087572.0
2024-02-25,DAR/USDT,0.15654,0.16271,0.15547,0.16231,13145852.0
2024-02-26,DAR/USDT,0.16232,0.25364,0.16089,0.23674,306883990.0
2024-02-27,DAR/USDT,0.23667,0.24074,0.20298,0.21019,90320501.0
2024-02-28,DAR/USDT,0.21012,0.2205,0.17041,0.19803,60032031.0
2024-02-29,DAR/USDT,0.19802,0.20695,0.18759,0.19434,24799404.0
2024-03-01,DAR/USDT,0.19431,0.20722,0.19414,0.20527,21211388.0
2024-03-02,DAR/USDT,0.20532,0.22151,0.20134,0.2187,31391936.0
2024-03-03,DAR/USDT,0.21857,0.23,0.19185,0.21409,34692913.0
2024-03-04,DAR/USDT,0.21415,0.22943,0.20565,0.22048,51093053.0
2024-03-05,DAR/USDT,0.22073,0.23039,0.164,0.19033,55974115.0
2024-03-06,DAR/USDT,0.19054,0.20883,0.1848,0.20244,27458010.0
2024-03-07,DAR/USDT,0.20253,0.23449,0.19671,0.22842,40787039.0
2024-03-08,DAR/USDT,0.22841,0.23442,0.2,0.22176,37353411.0
2024-03-09,DAR/USDT,0.22168,0.25837,0.21918,0.24193,53584125.0
2024-03-10,DAR/USDT,0.24188,0.299,0.23544,0.25657,106636458.0
2024-03-11,DAR/USDT,0.25657,0.26999,0.23705,0.26509,37532927.0
2024-03-12,DAR/USDT,0.2652,0.2752,0.24655,0.27267,31884969.0
2024-03-13,DAR/USDT,0.27273,0.29929,0.27058,0.28184,28022189.0
2024-03-14,DAR/USDT,0.28196,0.28591,0.25205,0.26901,28455662.0
2024-03-15,DAR/USDT,0.26906,0.27254,0.22857,0.25488,30300010.0
2024-03-16,DAR/USDT,0.25514,0.26913,0.22154,0.22834,27163469.0
2024-03-17,DAR/USDT,0.22855,0.24157,0.208,0.23874,14512178.0
2024-03-18,DAR/USDT,0.23881,0.24323,0.2135,0.2184,14733054.0
2024-03-19,DAR/USDT,0.21832,0.22145,0.188,0.19581,25670829.0
2024-03-20,DAR/USDT,0.19549,0.22149,0.18697,0.22057,21750446.0
2024-03-21,DAR/USDT,0.22063,0.22789,0.21613,0.22311,13274917.0
2024-03-22,DAR/USDT,0.22306,0.22941,0.20866,0.21766,21215768.0
