time,symbol,open,high,low,close,volume
2024-03-23,DAR/USDT,0.21763,0.2496,0.21333,0.23416,40373616.0
2024-03-24,DAR/USDT,0.23411,0.24132,0.22358,0.23826,27558630.0
2024-03-25,DAR/USDT,0.23814,0.25751,0.23357,0.24803,25120401.0
2024-03-26,DAR/USDT,0.24793,0.2754,0.24726,0.26346,49631037.0
2024-03-27,DAR/USDT,0.26359,0.27004,0.24947,0.25729,20989086.0
2024-03-28,DAR/USDT,0.25718,0.26748,0.24964,0.25799,25015241.0
2024-03-29,DAR/USDT,0.25821,0.27437,0.25332,0.27076,24023485.0
2024-03-30,DAR/USDT,0.27085,0.27085,0.25,0.25255,18703571.0
2024-03-31,DAR/USDT,0.25243,0.26119,0.24999,0.25775,9782585.0
2024-04-01,DAR/USDT,0.25762,0.26446,0.23205,0.23927,17537376.0
2024-04-02,DAR/USDT,0.23922,0.23943,0.21438,0.2196,27053100.0
2024-04-03,DAR/USDT,0.21948,0.22411,0.20912,0.21459,21265025.0
2024-04-04,DAR/USDT,0.21433,0.23282,0.20965,0.22358,15608985.0
2024-04-05,DAR/USDT,0.22373,0.2253,0.207,0.21907,13810769.0
2024-04-06,DAR/USDT,0.21891,0.22488,0.21762,0.22158,9640628.0
2024-04-07,DAR/USDT,0.22157,0.2347,0.22083,0.22763,15696948.0
2024-04-08,DAR/USDT,0.22752,0.25673,0.22228,0.24917,35765553.0
2024-04-09,DAR/USDT,0.24909,0.25165,0.23291,0.23498,17234818.0
2024-04-10,DAR/USDT,0.23466,0.23812,0.21657,0.23037,13649198.0
2024-04-11,DAR/USDT,0.23057,0.23292,0.22253,0.22618,9556368.0
2024-04-12,DAR/USDT,0.2262,0.23278,0.165,0.17453,24619829.0
2024-04-13,DAR/USDT,0.17453,0.18154,0.12359,0.1447,59757677.0
2024-04-14,DAR/USDT,0.14473,0.15596,0.13651,0.15386,41088913.0
2024-04-15,DAR/USDT,0.15383,0.16312,0.14187,0.14807,22023081.0
2024-04-16,DAR/USDT,0.14799,0.15295,0.13977,0.15066,16766044.0
2024-04-17,DAR/USDT,0.15065,0.1548,0.14161,0.1507,22074201.0
2024-04-18,DAR/USDT,0.15062,0.15687,0.1459,0.15338,21413928.0
2024-04-19,DAR/USDT,0.15323,0.15986,0.14124,0.15512,18019259.0
2024-04-20,DAR/USDT,0.15513,0.16912,0.15235,0.16796,11272776.0
2024-04-21,DAR/USDT,0.16815,0.16984,0.15952,0.16494,7973379.0
2024-04-22,DAR/USDT,0.16503,0.17293,0.16428,0.17109,10412375.0
2024-04-23,DAR/USDT,0.17109,0.17771,0.16724,0.17397,14888361.0
2024-04-24,DAR/USDT,0.17388,0.1799,0.15976,0.16223,15988627.0
2024-04-25,DAR/USDT,0.16224,0.16683,0.15721,0.16335,8737844.0
2024-04-26,DAR/USDT,0.16331,0.16452,0.15646,0.15828,10302172.0
2024-04-27,DAR/USDT,0.15835,0.16621,0.15016,0.16143,15065840.0
2024-04-28,DAR/USDT,0.16139,0.16446,0.15468,0.15535,12504530.0
2024-04-29,DAR/USDT,0.15535,0.15657,0.14537,0.14787,26367535.0
2024-04-30,DAR/USDT,0.14803,0.14959,0.13066,0.13614,20882501.0
2024-05-01,DAR/USDT,0.13614,0.14035,0.12749,0.138,16678229.0
2024-05-02,DAR/USDT,0.13798,0.14398,0.1336,0.14214,13374774.0
2024-05-03,DAR/USDT,0.14201,0.15191,0.13897,0.14952,11160138.0
2024-05-04,DAR/USDT,0.14946,0.15271,0.14781,0.14978,9486163.0
2024-05-05,DAR/USDT,0.14975,0.16022,0.14681,0.15504,11402772.0
2024-05-06,DAR/USDT,0.15508,0.15884,0.14871,0.14971,12977366.0
2024-05-07,DAR/USDT,0.14962,0.15357,0.14601,0.14624,10788522.0
2024-05-08,DAR/USDT,0.14618,0.15259,0.14186,0.14567,11989288.0
2024-05-09,DAR/USDT,0.14569,0.15279,0.14154,0.15127,9256059.0
2024-05-10,DAR/USDT,0.15127,0.15724,0.14239,0.14579,14328489.0
2024-05-11,DAR/USDT,0.14564,0.14898,0.14186,0.14235,7929692.0
2024-05-12,DAR/USDT,0.14234,0.14468,0.13863,0.1397,9226426.0
2024-05-13,DAR/USDT,0.13968,0.14314,0.13011,0.1378,11012210.0
2024-05-14,DAR/USDT,0.13789,0.13905,0.13206,0.13263,10535422.0
2024-05-15,DAR/USDT,0.13263,0.14632,0.13197,0.14554,11653091.0
2024-05-16,DAR/USDT,0.14543,0.14764,0.13766,0.14315,10566086.0
2024-05-17,DAR/USDT,0.14318,0.14979,0.14165,0.14779,5349757.0
2024-05-18,DAR/USDT,0.1478,0.14931,0.14367,0.14641,4776948.0
2024-05-19,DAR/USDT,0.14643,0.14821,0.13848,0.13939,4728658.0
2024-05-20,DAR/USDT,0.13934,0.15706,0.1363,0.1568,12542663.0
2024-05-21,DAR/USDT,0.1569,0.1612,0.15411,0.15466,14766569.0
2024-05-22,DAR/USDT,0.15458,0.1556,0.14864,0.15117,9496038.0
2024-05-23,DAR/USDT,0.1512,0.15566,0.13998,0.14912,11535017.0
2024-05-24,DAR/USDT,0.14905,0.16085,0.14391,0.15849,21838271.0
2024-05-25,DAR/USDT,0.15847,0.17853,0.15827,0.16355,43355690.0
2024-05-26,DAR/USDT,0.16332,0.16394,0.1572,0.15914,8869029.0
2024-05-27,DAR/USDT,0.15904,0.19148,0.15902,0.18716,36610877.0
2024-05-28,DAR/USDT,0.18735,0.2,0.17161,0.17662,80518550.0
2024-05-29,DAR/USDT,0.17664,0.182,0.17128,0.17182,19184741.0
2024-05-30,DAR/USDT,0.17182,0.17831,0.16706,0.16998,12486832.0
2024-05-31,DAR/USDT,0.16983,0.184,0.1676,0.17951,26971485.0
2024-06-01,DAR/USDT,0.17936,0.1865,0.1767,0.17943,17023249.0
2024-06-02,DAR/USDT,0.1792,0.18334,0.169,0.1705,12575341.0
2024-06-03,DAR/USDT,0.17038,0.22672,0.17026,0.19962,161568662.0
2024-06-04,DAR/USDT,0.1995,0.20088,0.19166,0.19871,47823641.0
2024-06-05,DAR/USDT,0.19898,0.20957,0.19603,0.19662,20517983.0
2024-06-06,DAR/USDT,0.19676,0.19811,0.18918,0.19195,11016366.0
2024-06-07,DAR/USDT,0.1919,0.19308,0.15262,0.16967,18201701.0
2024-06-08,DAR/USDT,0.16966,0.17416,0.15927,0.16081,10969835.0
2024-06-09,DAR/USDT,0.16075,0.16763,0.159,0.16568,11139213.0
2024-06-10,DAR/USDT,0.16568,0.16659,0.15817,0.1589,9103888.0
2024-06-11,DAR/USDT,0.15883,0.15965,0.14811,0.15053,13547507.0
2024-06-12,DAR/USDT,0.15053,0.1621,0.14723,0.15573,12349580.0
2024-06-13,DAR/USDT,0.15586,0.15664,0.14553,0.14709,8159707.0
2024-06-14,DAR/USDT,0.14729,0.1516,0.13766,0.142,12676361.0
2024-06-15,DAR/USDT,0.14201,0.14483,0.1406,0.14178,6039609.0
2024-06-16,DAR/USDT,0.14188,0.14331,0.13877,0.14226,4972431.0
2024-06-17,DAR/USDT,0.14218,0.14435,0.12621,0.12868,14842941.0
2024-06-18,DAR/USDT,0.12889,0.12956,0.11134,0.11881,22403389.0
2024-06-19,DAR/USDT,0.11878,0.12876,0.11733,0.12772,19560467.0
2024-06-20,DAR/USDT,0.12772,0.12984,0.12163,0.12319,13271550.0
2024-06-21,DAR/USDT,0.12319,0.12596,0.12054,0.12239,10954182.0
2024-06-22,DAR/USDT,0.12247,0.12336,0.1192,0.12129,6064777.0
2024-06-23,DAR/USDT,0.1213,0.12429,0.11571,0.11681,6650717.0
2024-06-24,DAR/USDT,0.11681,0.12075,0.11072,0.12048,14049632.0
2024-06-25,DAR/USDT,0.12049,0.12639,0.12021,0.12426,7901872.0
2024-06-26,DAR/USDT,0.12425,0.12662,0.11991,0.12125,6452897.0
2024-06-27,DAR/USDT,0.12121,0.12675,0.1181,0.12581,7079417.0
2024-06-28,DAR/USDT,0.12581,0.1268,0.12065,0.12129,6247133.0
2024-06-29,DAR/USDT,0.1212,0.12321,0.11728,0.1178,4777569.0
2024-06-30,DAR/USDT,0.11801,0.12625,0.11614,0.12546,5483601.0
2024-07-01,DAR/USDT,0.12559,0.12881,0.12301,0.12459,5475670.0
2024-07-02,DAR/USDT,0.12475,0.12594,0.12016,0.12387,4675800.0
2024-07-03,DAR/USDT,0.12388,0.12537,0.11705,0.11863,6175679.0
2024-07-04,DAR/USDT,0.1186,0.11995,0.10563,0.10662,9605892.0
2024-07-05,DAR/USDT,0.10663,0.10699,0.09196,0.10349,22614087.0
2024-07-06,DAR/USDT,0.1036,0.11578,0.10237,0.11402,9688200.0
2024-07-07,DAR/USDT,0.11403,0.11487,0.1067,0.10757,7490288.0
2024-07-08,DAR/USDT,0.10759,0.12539,0.10315,0.11121,28575073.0
2024-07-09,DAR/USDT,0.11121,0.11617,0.11071,0.11529,6260964.0
2024-07-10,DAR/USDT,0.11533,0.11847,0.11306,0.11519,6244977.0
2024-07-11,DAR/USDT,0.11509,0.12022,0.1139,0.11434,6462323.0
2024-07-12,DAR/USDT,0.11433,0.11762,0.11169,0.11753,5315493.0
2024-07-13,DAR/USDT,0.11744,0.1185,0.11531,0.11707,4229261.0
2024-07-14,DAR/USDT,0.11727,0.17723,0.11727,0.16429,128898198.0
2024-07-15,DAR/USDT,0.16426,0.1815,0.15357,0.1684,227552281.0
2024-07-16,DAR/USDT,0.16839,0.1805,0.1585,0.1609,66824258.0
2024-07-17,DAR/USDT,0.16082,0.22411,0.16045,0.19735,178733452.0
2024-07-18,DAR/USDT,0.19738,0.21924,0.19332,0.216,114702371.0
2024-07-19,DAR/USDT,0.21599,0.25385,0.20343,0.2256,134227936.0
2024-07-20,DAR/USDT,0.2257,0.22713,0.20965,0.2118,63092649.0
2024-07-21,DAR/USDT,0.2118,0.22077,0.19316,0.20161,44235287.0
2024-07-22,DAR/USDT,0.20165,0.20277,0.19199,0.19531,28197866.0
2024-07-23,DAR/USDT,0.19524,0.19969,0.1861,0.19322,27999695.0
2024-07-24,DAR/USDT,0.19311,0.19443,0.18501,0.18941,15415274.0
2024-07-25,DAR/USDT,0.18939,0.19087,0.17165,0.18445,30061495.0
2024-07-26,DAR/USDT,0.18436,0.18996,0.17995,0.18163,20380181.0
2024-07-27,DAR/USDT,0.18154,0.18469,0.17535,0.1805,19123053.0
2024-07-28,DAR/USDT,0.18054,0.183,0.17172,0.17519,12221555.0
2024-07-29,DAR/USDT,0.17504,0.1834,0.17251,0.17279,19736803.0
2024-07-30,DAR/USDT,0.17276,0.17647,0.16414,0.16585,10545414.0
2024-07-31,DAR/USDT,0.16598,0.17152,0.1627,0.16274,12060914.0
2024-08-01,DAR/USDT,0.16279,0.16456,0.14219,0.15253,25911682.0
2024-08-02,DAR/USDT,0.15244,0.1563,0.14255,0.14398,20026877.0
2024-08-03,DAR/USDT,0.14397,0.14696,0.13161,0.13316,17225643.0
2024-08-04,DAR/USDT,0.13316,0.13916,0.1214,0.12535,19822319.0
2024-08-05,DAR/USDT,0.12547,0.1275,0.09857,0.11508,66085809.0
2024-08-06,DAR/USDT,0.11515,0.12855,0.11501,0.12437,24931645.0
2024-08-07,DAR/USDT,0.12437,0.13958,0.11983,0.12201,53689470.0
2024-08-08,DAR/USDT,0.12214,0.13721,0.11887,0.13681,21728536.0
2024-08-09,DAR/USDT,0.13693,0.13693,0.12816,0.13201,16924503.0
2024-08-10,DAR/USDT,0.13186,0.13332,0.12861,0.13277,11239895.0
2024-08-11,DAR/USDT,0.13277,0.14209,0.12534,0.12617,27729344.0
2024-08-12,DAR/USDT,0.12617,0.13626,0.125,0.13416,22545498.0
2024-08-13,DAR/USDT,0.13408,0.13653,0.12784,0.13435,9092395.0
2024-08-14,DAR/USDT,0.13437,0.13437,0.12579,0.12828,11389161.0
2024-08-15,DAR/USDT,0.12828,0.12968,0.11878,0.12185,21452944.0
2024-08-16,DAR/USDT,0.12181,0.12611,0.1191,0.12388,13875563.0
2024-08-17,DAR/USDT,0.12396,0.12907,0.1224,0.12492,14384911.0
2024-08-18,DAR/USDT,0.12491,0.21949,0.12284,0.19697,425042647.0
2024-08-19,DAR/USDT,0.1969,0.2565,0.16334,0.17175,445426237.0
2024-08-20,DAR/USDT,0.17171,0.1851,0.16583,0.17644,133011959.0
2024-08-21,DAR/USDT,0.17648,0.1877,0.1677,0.17379,78031503.0
2024-08-22,DAR/USDT,0.17379,0.182,0.16856,0.17997,49420405.0
2024-08-23,DAR/USDT,0.17987,0.18592,0.17623,0.18404,38405681.0
2024-08-24,DAR/USDT,0.1841,0.18414,0.17084,0.17468,26939450.0
2024-08-25,DAR/USDT,0.17461,0.17515,0.1642,0.16551,33290082.0
2024-08-26,DAR/USDT,0.16545,0.17168,0.15633,0.15727,33162548.0
2024-08-27,DAR/USDT,0.15726,0.16115,0.14109,0.14482,24562648.0
2024-08-28,DAR/USDT,0.14485,0.15001,0.13604,0.14325,33688447.0
2024-08-29,DAR/USDT,0.14317,0.14966,0.14057,0.14401,20276325.0
2024-08-30,DAR/USDT,0.144,0.1473,0.13752,0.14435,22502821.0
2024-08-31,DAR/USDT,0.14447,0.14528,0.13874,0.14051,7909680.0
2024-09-01,DAR/USDT,0.1405,0.14092,0.13196,0.13361,15143712.0
2024-09-02,DAR/USDT,0.13346,0.14184,0.13301,0.14002,18253235.0
2024-09-03,DAR/USDT,0.14,0.15,0.1338,0.13405,48335208.0
2024-09-04,DAR/USDT,0.13405,0.13955,0.12686,0.13666,26269915.0
2024-09-05,DAR/USDT,0.13666,0.13725,0.13097,0.13216,12273128.0
2024-09-06,DAR/USDT,0.1321,0.13567,0.1236,0.1294,18423989.0
2024-09-07,DAR/USDT,0.1293,0.1967,0.12852,0.17941,250863779.0
2024-09-08,DAR/USDT,0.1794,0.18599,0.17066,0.17904,178442509.0
2024-09-09,DAR/USDT,0.179,0.19387,0.17428,0.17949,129882725.0
2024-09-10,DAR/USDT,0.17944,0.17944,0.16576,0.16624,56137325.0
2024-09-11,DAR/USDT,0.1662,0.16631,0.15128,0.15475,55191112.0
2024-09-12,DAR/USDT,0.15485,0.15948,0.15252,0.15928,34635574.0
2024-09-13,DAR/USDT,0.15928,0.16003,0.1502,0.15542,35478014.0
2024-09-14,DAR/USDT,0.15551,0.15576,0.1503,0.15193,15189319.0
2024-09-15,DAR/USDT,0.15182,0.15599,0.14758,0.14815,22312716.0
2024-09-16,DAR/USDT,0.14821,0.14923,0.14387,0.14477,15490715.0
2024-09-17,DAR/USDT,0.1448,0.151,0.14231,0.1474,14691225.0
2024-09-18,DAR/USDT,0.1475,0.15657,0.14556,0.15588,25286815.0
2024-09-19,DAR/USDT,0.15595,0.16321,0.1546,0.16147,24305763.0
2024-09-20,DAR/USDT,0.16147,0.16833,0.15816,0.16489,21797887.0
2024-09-21,DAR/USDT,0.16492,0.16499,0.15707,0.16195,16911800.0
2024-09-22,DAR/USDT,0.16207,0.16233,0.15089,0.156,12795149.0
2024-09-23,DAR/USDT,0.15605,0.1652,0.15259,0.16473,17021835.0
2024-09-24,DAR/USDT,0.16476,0.17635,0.16147,0.16884,37137674.0
2024-09-25,DAR/USDT,0.16892,0.17132,0.16508,0.16636,11653112.0
2024-09-26,DAR/USDT,0.16636,0.1768,0.163,0.17454,15960329.0
2024-09-27,DAR/USDT,0.1748,0.18116,0.173,0.17682,16359554.0
2024-09-28,DAR/USDT,0.17672,0.18089,0.16587,0.16882,9009366.0
2024-09-29,DAR/USDT,0.16889,0.17621,0.16115,0.17084,11915354.0
2024-09-30,DAR/USDT,0.17089,0.17266,0.15852,0.15956,14288144.0
2024-10-01,DAR/USDT,0.15954,0.16689,0.1361,0.14013,32972257.0
2024-10-02,DAR/USDT,0.14014,0.14742,0.134,0.13755,17286597.0
2024-10-03,DAR/USDT,0.13755,0.1418,0.13238,0.13691,13487518.0
2024-10-04,DAR/USDT,0.13699,0.15838,0.13602,0.14669,65837181.0
2024-10-05,DAR/USDT,0.14667,0.14968,0.14107,0.14389,11147720.0
2024-10-06,DAR/USDT,0.14382,0.14818,0.14094,0.14709,10857007.0
2024-10-07,DAR/USDT,0.1471,0.15181,0.14375,0.14426,14273876.0
2024-10-08,DAR/USDT,0.14426,0.14724,0.1383,0.14126,10245929.0
2024-10-09,DAR/USDT,0.14133,0.14441,0.13612,0.13951,12045366.0
2024-10-10,DAR/USDT,0.1391,0.14186,0.1338,0.13947,8650817.0
2024-10-11,DAR/USDT,0.13956,0.16064,0.13938,0.14998,61751577.0
2024-10-12,DAR/USDT,0.14999,0.1543,0.14924,0.15196,12496620.0
2024-10-13,DAR/USDT,0.152,0.15568,0.14547,0.15073,12799280.0
2024-10-14,DAR/USDT,0.15076,0.16103,0.14831,0.15931,15611995.0
2024-10-15,DAR/USDT,0.15931,0.16426,0.15142,0.15926,18787488.0
2024-10-16,DAR/USDT,0.1593,0.1656,0.15108,0.15498,18323124.0
2024-10-17,DAR/USDT,0.1548,0.15777,0.1468,0.15228,9357469.0
2024-10-18,DAR/USDT,0.15221,0.16489,0.15091,0.1637,14942130.0
2024-10-19,DAR/USDT,0.16354,0.18066,0.15928,0.17196,93027979.0
2024-10-20,DAR/USDT,0.17192,0.1955,0.16411,0.17666,67234266.0
2024-10-21,DAR/USDT,0.1765,0.17741,0.16091,0.16112,21739930.0
2024-10-22,DAR/USDT,0.16115,0.1745,0.15577,0.16304,28637242.0
2024-10-23,DAR/USDT,0.16337,0.16422,0.14967,0.15419,13161724.0
2024-10-24,DAR/USDT,0.15408,0.15835,0.15103,0.15695,7532049.0
2024-10-25,DAR/USDT,0.15683,0.15758,0.13475,0.13945,16854346.0
2024-10-26,DAR/USDT,0.13931,0.14807,0.13583,0.14585,13952947.0
2024-10-27,DAR/USDT,0.1457,0.14826,0.143,0.14678,5628147.0
2024-10-28,DAR/USDT,0.14677,0.151,0.14176,0.14827,12209319.0
2024-10-29,DAR/USDT,0.14834,0.15701,0.14804,0.15386,12879641.0
2024-10-30,DAR/USDT,0.15383,0.15692,0.15036,0.1522,12775494.0
2024-10-31,DAR/USDT,0.15213,0.15308,0.14372,0.14589,9914755.0
2024-11-01,DAR/USDT,0.14589,0.158,0.14195,0.14537,31155953.0
2024-11-02,DAR/USDT,0.14523,0.14972,0.14215,0.14393,9047110.0
2024-11-03,DAR/USDT,0.14412,0.14495,0.12721,0.13262,19945800.0
2024-11-04,DAR/USDT,0.13271,0.13572,0.12428,0.12807,15580034.0
2024-11-05,DAR/USDT,0.12816,0.14312,0.12816,0.1377,21921535.0
2024-11-06,DAR/USDT,0.13764,0.15409,0.13754,0.15211,27243262.0
2024-11-07,DAR/USDT,0.15221,0.156,0.14719,0.15156,15303142.0
2024-11-08,DAR/USDT,0.15182,0.15612,0.14612,0.15227,16869999.0
2024-11-09,DAR/USDT,0.1523,0.16158,0.14976,0.16129,24433867.0
2024-11-10,DAR/USDT,0.16138,0.169,0.15312,0.16217,44003367.0
2024-11-11,DAR/USDT,0.16228,0.17889,0.15804,0.1689,60432449.0
2024-11-12,DAR/USDT,0.16885,0.17197,0.14865,0.15897,36097739.0
2024-11-13,DAR/USDT,0.15901,0.16133,0.1425,0.14849,34718255.0
2024-11-14,DAR/USDT,0.14846,0.15734,0.14205,0.14479,31081925.0
2024-11-15,DAR/USDT,0.14484,0.15655,0.1404,0.15318,36208846.0
2024-11-16,DAR/USDT,0.15326,0.16403,0.15101,0.16192,32720284.0
2024-11-17,DAR/USDT,0.16202,0.16373,0.149,0.15244,33565671.0
2024-11-18,DAR/USDT,0.15246,0.16687,0.15074,0.16439,47623492.0
2024-11-19,DAR/USDT,0.16439,0.16534,0.15161,0.15674,22603020.0
2024-11-20,DAR/USDT,0.15689,0.15707,0.14228,0.14448,21094072.0
2024-11-21,DAR/USDT,0.14452,0.15813,0.13895,0.15481,22011072.0
2024-11-22,DAR/USDT,0.15488,0.1589,0.14883,0.15883,20058092.0
2024-11-23,DAR/USDT,0.1589,0.17382,0.1555,0.16884,46967071.0
2024-11-24,DAR/USDT,0.16867,0.19144,0.16307,0.18972,66742298.0
2024-11-25,DAR/USDT,0.18972,0.18973,0.16888,0.17404,46329440.0
2024-11-26,DAR/USDT,0.17396,0.18768,0.16335,0.17329,38133802.0
2024-11-27,DAR/USDT,0.17338,0.18836,0.16732,0.1877,28380895.0
2024-11-28,DAR/USDT,0.1876,0.195,0.17792,0.18995,29759986.0
2024-11-29,DAR/USDT,0.18987,0.19852,0.18025,0.19554,23186663.0
2024-11-30,DAR/USDT,0.19555,0.21065,0.1909,0.20441,38204271.0
2024-12-01,DAR/USDT,0.20445,0.21057,0.19635,0.19981,31672441.0
2024-12-02,DAR/USDT,0.1998,0.2052,0.183,0.20408,37294826.0
2024-12-03,DAR/USDT,0.2039,0.22495,0.19216,0.22307,56841760.0
2024-12-04,DAR/USDT,0.22312,0.23995,0.2107,0.23105,47589276.0
2024-12-05,DAR/USDT,0.23108,0.23741,0.2143,0.22799,32511850.0
2024-12-06,DAR/USDT,0.22818,0.24659,0.21825,0.23895,35765635.0
2024-12-07,DAR/USDT,0.23892,0.24483,0.23126,0.2352,18464361.0
2024-12-08,DAR/USDT,0.2351,0.25394,0.22538,0.24026,40891869.0
2024-12-09,DAR/USDT,0.24064,0.24066,0.16,0.18462,47718124.0
2024-12-10,DAR/USDT,0.18461,0.19,0.162,0.17908,46374241.0
2024-12-11,DAR/USDT,0.17903,0.19489,0.17221,0.19358,21598727.0
2024-12-12,DAR/USDT,0.19331,0.20338,0.19072,0.19708,21702976.0
2024-12-13,DAR/USDT,0.19712,0.19923,0.18876,0.19735,14276717.0
2024-12-14,DAR/USDT,0.19733,0.20007,0.1797,0.18396,10578271.0
2024-12-15,DAR/USDT,0.184,0.19284,0.17856,0.19138,11103468.0
2024-12-16,DAR/USDT,0.19141,0.19821,0.1791,0.18558,18119371.0
2024-12-17,DAR/USDT,0.18559,0.19179,0.16982,0.17168,24844433.0
2024-12-18,DAR/USDT,0.17193,0.17588,0.1569,0.15853,32002186.0
2024-12-19,DAR/USDT,0.15849,0.187,0.12276,0.12812,145972345.0
2024-12-20,DAR/USDT,0.12812,0.14584,0.11996,0.14176,83385304.0
2024-12-21,DAR/USDT,0.14141,0.15007,0.1313,0.1346,29122115.0
2024-12-22,DAR/USDT,0.1346,0.13928,0.13035,0.13592,18115058.0
2024-12-23,DAR/USDT,0.13596,0.14759,0.13409,0.14497,31216870.0
2024-12-24,DAR/USDT,0.14489,0.16026,0.14133,0.15472,27769989.0
2024-12-25,DAR/USDT,0.15471,0.15875,0.14998,0.15232,18016649.0
2024-12-26,DAR/USDT,0.15243,0.16739,0.1418,0.1537,45662315.0
2024-12-27,DAR/USDT,0.15389,0.16366,0.14894,0.15069,25452555.0
2024-12-28,DAR/USDT,0.15082,0.15895,0.14511,0.15772,11052906.0
2024-12-29,DAR/USDT,0.15777,0.16,0.14839,0.15013,9323305.0
2024-12-30,DAR/USDT,0.15018,0.218,0.14603,0.186,210017584.0
2024-12-31,DAR/USDT,0.1859,0.215,0.1646,0.1664,139878969.0
2025-01-01,DAR/USDT,0.16639,0.1799,0.16538,0.17178,30654845.0
2025-01-02,DAR/USDT,0.17162,0.18574,0.1704,0.17542,28772081.0
2025-01-03,DAR/USDT,0.17542,0.18565,0.17052,0.18196,18551126.0
2025-01-04,DAR/USDT,0.18176,0.23888,0.1775,0.21616,149006800.0
2025-01-05,DAR/USDT,0.21608,0.2345,0.20505,0.21437,73073104.0
2025-01-06,DAR/USDT,0.21489,0.21873,0.20721,0.21707,9993220.0
