Price,Close,High,Low,Open,Volume
2023-07-27,2.1920745372772217,2.2094719377799477,2.1659784365231323,2.1833758370258587,3979510
2023-07-31,2.2094717025756836,2.2094717025756836,2.2007730032503208,2.2094717025756836,437231
2023-08-01,2.2094717025756836,2.2181704019010464,2.192074303924958,2.192074303924958,348301
2023-08-02,2.183375358581543,2.2094714536171796,2.1659779618911186,2.183375358581543,516600
2023-08-03,2.183375358581543,2.2181701519623918,2.183375358581543,2.183375358581543,4792927
2023-08-07,2.2268693447113037,2.2442667452642535,2.218170644434829,2.218170644434829,2411939
2023-08-08,2.2442665100097656,2.2529652093744024,2.200773013186583,2.218170411915856,2432473
2023-08-09,2.2529654502868652,2.2529654502868652,2.2355680496972656,2.2442667499920654,1634384
2023-08-10,2.3337488174438477,2.3337488174438477,2.252965278610464,2.297845022406788,2633566
2023-08-14,2.3157968521118164,2.324772800608238,2.2978449551189724,2.3157968521118164,820667
2023-08-15,2.3157968521118164,2.3337487491046605,2.2798930581261283,2.324772800608238,484213
2023-08-16,2.2709174156188965,2.306821214442354,2.2619414659130324,2.279893365324761,1152307
2023-08-17,2.2978453636169434,2.315797263801175,2.2529656131563645,2.270917513340596,329039
2023-08-21,2.2978453636169434,2.2978453636169434,2.270917513340596,2.270917513340596,161156
2023-08-22,2.351700782775879,2.3606769457974788,2.2619412925949316,2.279893190631121,754712
2023-08-23,2.396580934524536,2.396580934524536,2.3427250220831306,2.3606771355659473,1746460
2023-08-24,2.396580934524536,2.4145328340038303,2.378629035045242,2.396580934524536,2780714
2023-08-28,2.3696529865264893,2.396580834622942,2.3606770371610053,2.3876048852574576,204950
2023-08-29,2.3876047134399414,2.396580662159496,2.3517007045582257,2.3517007045582257,1260484
2023-08-30,2.3696529865264893,2.3876048852574576,2.3606770371610053,2.3876048852574576,38448
2023-08-31,2.351700782775879,2.3786288438336687,2.351700782775879,2.3786288438336687,41123
2023-09-04,2.324773073196411,2.3337490227452964,2.288869275000871,2.3337490227452964,577833
2023-09-05,2.3157968521118164,2.324772800608238,2.3157968521118164,2.324772800608238,562690
2023-09-06,2.324773073196411,2.3337490227452964,2.297845224549756,2.3157971236475263,283213
2023-09-07,2.3427248001098633,2.3427248001098633,2.324772902331512,2.3337488512206876,2893181
2023-09-11,2.3427248001098633,2.3606769118917166,2.3337488512206876,2.3427248001098633,742931
2023-09-12,2.3606770038604736,2.3606770038604736,2.2798932467071658,2.306821094423765,1375956
2023-09-13,2.3337488174438477,2.3517007149623774,2.297845022406788,2.3337488174438477,744585
2023-09-14,2.324773073196411,2.3517009218430664,2.2798933254519858,2.3337490227452964,333319
2023-09-18,2.2888691425323486,2.324772938649953,2.270917244473546,2.324772938649953,659347
2023-09-19,2.3427248001098633,2.3427248001098633,2.279893157885634,2.324772902331512,428748
2023-09-20,2.396580934524536,2.405556884264183,2.2619414744263064,2.288869323645248,1890638
2023-09-21,2.423508644104004,2.6479075886691246,2.3517008363207785,2.3876048472141465,9491786
2023-09-25,2.3876047134399414,2.432484457037713,2.333748807119117,2.4145325595986042,1712146
2023-09-26,2.378628730773926,2.378628730773926,2.306820928038794,2.369652782182471,2154636
2023-09-27,2.3696529865264893,2.4055567839884264,2.3517008737920073,2.3876048852574576,57121
2023-09-28,2.4594125747680664,2.486340423900139,2.32477311510418,2.351700964236253,5603560
2023-10-02,2.4594125747680664,2.4594125747680664,2.4594125747680664,2.4594125747680664,0
2023-10-03,2.468388319015503,2.486340216942608,2.378628829379977,2.42350857419774,2130415
2023-10-04,2.4594125747680664,2.4594125747680664,2.4145328262146117,2.4235087759253027,743652
2023-10-05,2.441460371017456,2.4594122682011252,2.3965806280582833,2.423508473833787,1741351
2023-10-09,2.4145328998565674,2.450436699794378,2.3876050499032098,2.396580999887662,1261104
2023-10-10,2.4594125747680664,2.486340423900139,2.3876049770825385,2.3876049770825385,2260338
2023-10-11,2.4594125747680664,2.4594125747680664,2.4324847256359936,2.4324847256359936,26526
2023-10-12,2.4145328998565674,2.4414607498099254,2.396580999887662,2.4145328998565674,291563
2023-10-16,2.4145328998565674,2.4145328998565674,2.2888693860707026,2.378629099918757,1644944
2023-10-17,2.3876047134399414,2.4235085083181587,2.378628764720387,2.4235085083181587,165580
2023-10-18,2.378628730773926,2.396580627956835,2.3606768335910164,2.396580627956835,396814
2023-10-19,2.1542301177978516,2.4055569292070134,2.1542301177978516,2.351701015759422,794504
2023-10-23,2.351700782775879,2.3786288438336687,2.3247729357215947,2.3786288438336687,259937
2023-10-24,2.3696529865264893,2.3786289358919737,2.333748975061039,2.3786289358919737,108692
2023-10-25,2.3606770038604736,2.3786289023382063,2.315797043662631,2.3517008406180966,2829789
2023-10-26,2.351700782775879,2.3786288438336687,2.3337488847396894,2.3786288438336687,44268
2023-10-30,2.3337488174438477,2.3606768777251412,2.306820971166053,2.3606768777251412,9791989
2023-10-31,2.3337488174438477,2.369652826484406,2.315796919925318,2.369652826484406,81056
2023-11-01,2.3337488174438477,2.3606768777251412,2.315796919925318,2.315796919925318,127181
2023-11-02,2.3157968521118164,2.3517006460975045,2.3157968521118164,2.3517006460975045,328515
2023-11-06,2.3337488174438477,2.3337488174438477,2.306820971166053,2.3337488174438477,191594
2023-11-07,2.3337488174438477,2.3517007149623774,2.3337488174438477,2.3427247662031125,367929
2023-11-08,2.351700782775879,2.351700782775879,2.3247729357215947,2.3337488847396894,512224
2023-11-09,2.3606770038604736,2.3606770038604736,2.333748942140364,2.3517008406180966,4186448
2023-11-13,2.351700782775879,2.3876047928517634,2.3337488847396894,2.3786288438336687,2014913
2023-11-14,2.3337488174438477,2.3876047240029354,2.3247728686845828,2.378628775243671,748690
2023-11-15,2.3337488174438477,2.3337488174438477,2.3337488174438477,2.3337488174438477,477803
2023-11-16,2.3337488174438477,2.3337488174438477,2.315796919925318,2.3247728686845828,49055
2023-11-20,2.3337488174438477,2.3337488174438477,2.306820971166053,2.3337488174438477,155984
2023-11-21,2.3337488174438477,2.3517007149623774,2.3247728686845828,2.3337488174438477,5279436
2023-11-22,2.378628730773926,2.378628730773926,2.3606768335910164,2.369652782182471,147394
2023-11-23,2.378628730773926,2.3876046793653805,2.3337487738131575,2.351700670996067,328465
2023-11-27,2.3696529865264893,2.3696529865264893,2.342724924426523,2.3517008737920073,1070898
2023-11-28,2.3696529865264893,2.3876048852574576,2.333748975061039,2.333748975061039,878147
2023-11-29,2.3696529865264893,2.3786289358919737,2.333748975061039,2.333748975061039,546581
2023-11-30,2.378628730773926,2.378628730773926,2.3337487738131575,2.342724722404612,4362618
2023-12-04,2.378628730773926,2.378628730773926,2.378628730773926,2.378628730773926,0
2023-12-05,2.324773073196411,2.3786289844932393,2.3157971236475263,2.3786289844932393,288030
2023-12-06,2.3337488174438477,2.3337488174438477,2.2888690736475232,2.3247728686845828,466041
2023-12-07,2.3157968521118164,2.3337487491046605,2.306820903615394,2.3337487491046605,189207
2023-12-11,2.279892921447754,2.333748609197666,2.270916973489435,2.270916973489435,2449215
2023-12-12,2.2978453636169434,2.3337491639854067,2.2888694135248278,2.2888694135248278,151643
2023-12-13,2.3427248001098633,2.351700748999039,2.2888691067748095,2.351700748999039,1346682
2023-12-14,2.486340284347534,2.567123827209557,2.33374893382687,2.33374893382687,6406321
2023-12-18,2.3876047134399414,2.4235085083181587,2.3876047134399414,2.4235085083181587,35893
2023-12-19,2.3876047134399414,2.4055566108790503,2.360676867281278,2.396580662159496,290750
2023-12-20,2.3606770038604736,2.4594124454880038,2.3606770038604736,2.4594124454880038,605581
2023-12-21,2.4055566787719727,2.4145326277448587,2.369652882880429,2.4145326277448587,64981
2023-12-25,2.423508644104004,2.423508644104004,2.3696529487692173,2.3696529487692173,406692
2023-12-26,2.423508644104004,2.4324845933264685,2.3965807964366106,2.4145326948815393,717287
2023-12-27,2.423508644104004,2.423508644104004,2.3876048472141465,2.405556745659075,1239372
2023-12-28,2.441460371017456,2.441460371017456,2.3696527822827793,2.423508473833787,977576
2024-01-01,2.468388319015503,2.468388319015503,2.468388319015503,2.468388319015503,0
2024-01-02,2.450436592102051,2.468388491282002,2.396580894562197,2.468388491282002,72821
2024-01-03,2.49531626701355,2.5042922163407977,2.4324846217228147,2.4504365203773104,1059707
2024-01-04,2.4773643016815186,2.4953161998528444,2.4504364544245303,2.4953161998528444,472224
2024-01-08,2.486340284347534,2.486340284347534,2.4773643351406425,2.486340284347534,686165
2024-01-09,2.4773643016815186,2.4953161998528444,2.4683883525958557,2.4863402507671815,977811
2024-01-10,2.486340284347534,2.4953162335544254,2.4773643351406425,2.4773643351406425,336585
2024-01-11,2.486340284347534,2.4953162335544254,2.4504364875199682,2.4953162335544254,479710
2024-01-15,2.450436592102051,2.4594125416920263,2.423508743332124,2.450436592102051,283627
2024-01-16,2.486340284347534,2.486340284347534,2.423508639899294,2.4324845891061853,134871
2024-01-17,2.450436592102051,2.450436592102051,2.4324846929220993,2.4324846929220993,141403
2024-01-18,2.450436592102051,2.450436592102051,2.423508743332124,2.450436592102051,275940
2024-01-22,2.450436592102051,2.450436592102051,2.423508743332124,2.450436592102051,267245
2024-01-23,2.468388319015503,2.468388319015503,2.42350857419774,2.42350857419774,1804340
2024-01-24,2.468388319015503,2.4773642679790555,2.4504364210883978,2.4504364210883978,1409774
2024-01-25,2.423508644104004,2.459412440993862,2.423508644104004,2.450436491771397,1776509
2024-01-29,2.4324843883514404,2.45043628528364,2.4235084398853406,2.45043628528364,46439
2024-01-30,2.423508644104004,2.468388390216326,2.423508644104004,2.4324845933264685,168109
2024-01-31,2.4145328998565674,2.477364549747736,2.396580999887662,2.4594126497788307,3240301
2024-02-01,2.4324843883514404,2.45043628528364,2.414532491419241,2.4414603368175403,1165555
2024-02-05,2.513268232345581,2.55814798017249,2.459412534953291,2.459412534953291,1163621
2024-02-06,2.5222439765930176,2.531219925427731,2.495316130088877,2.513268027758304,680077
2024-02-07,2.5222439765930176,2.5222439765930176,2.5222439765930176,2.5222439765930176,0
2024-02-08,2.55814790725708,2.55814790725708,2.513268160709388,2.540196008638003,151581
2024-02-12,2.5491719245910645,2.5491719245910645,2.51326812782272,2.5491719245910645,157216
2024-02-13,2.5491719245910645,2.5581478737831507,2.51326812782272,2.51326812782272,83803
2024-02-14,2.5491719245910645,2.5491719245910645,2.5312200262068925,2.5491719245910645,52688
2024-02-15,2.5671238899230957,2.5671238899230957,2.5312200922184185,2.5312200922184185,468892
2024-02-19,2.5671238899230957,2.5671238899230957,2.522244142792249,2.5671238899230957,257510
2024-02-20,2.5671238899230957,2.5671238899230957,2.5401960416445877,2.5671238899230957,96984
2024-02-21,2.5671238899230957,2.5671238899230957,2.5671238899230957,2.5671238899230957,0
2024-02-22,2.513268232345581,2.513268232345581,2.4414606358225273,2.4414606358225273,67780
2024-02-26,2.468388319015503,2.5042921148697133,2.468388319015503,2.5042921148697133,84394
2024-02-27,2.450436592102051,2.4594125416920263,2.405556844152173,2.4594125416920263,843650
2024-02-28,2.468388319015503,2.468388319015503,2.315796972631605,2.4504364210883978,4162140
2024-02-29,2.3606770038604736,2.4773643439657365,2.3606770038604736,2.4683883947268703,18460
2024-03-04,2.4145328998565674,2.495316449716641,2.4145328998565674,2.468388599763283,837956
2024-03-05,2.4324843883514404,2.477364130681939,2.4235084398853406,2.4235084398853406,87975
2024-03-06,2.49531626701355,2.49531626701355,2.4324846217228147,2.4324846217228147,2292298
2024-03-07,2.468388319015503,2.4773642679790555,2.468388319015503,2.468388319015503,420050
2024-03-11,2.4594125747680664,2.4953163736108306,2.4504366250573755,2.4504366250573755,759810
2024-03-12,2.513268232345581,2.513268232345581,2.450436585387909,2.4683884845186723,384883
2024-03-13,2.540987968444824,2.540987968444824,2.4947882312599177,2.5132681261338803,824911
2024-03-14,2.5687079429626465,2.577947890875192,2.5040283075748304,2.5040283075748304,2261668
2024-03-18,2.5871877670288086,2.5871877670288086,2.559467924060018,2.5871877670288086,1546594
2024-03-19,2.5594680309295654,2.587187875055787,2.5502280828874917,2.5502280828874917,556304
2024-03-20,2.5871877670288086,2.5871877670288086,2.540988028747491,2.540988028747491,798663
2024-03-21,2.5594680309295654,2.587187875055787,2.5317481868033442,2.587187875055787,106320
2024-03-25,2.5687079429626465,2.5687079429626465,2.531748151312466,2.559467995050101,66806
2024-03-26,2.5502278804779053,2.568707775095318,2.5409879331691987,2.568707775095318,91972
2024-03-27,2.5502278804779053,2.568707775095318,2.5502278804779053,2.5502278804779053,2855329
2024-03-28,2.540987968444824,2.559467863318787,2.540987968444824,2.559467863318787,106379
2024-04-01,2.540987968444824,2.540987968444824,2.540987968444824,2.540987968444824,0
2024-04-02,2.531748056411743,2.531748056411743,2.4763083710145883,2.4763083710145883,121798
2024-04-03,2.531748056411743,2.531748056411743,2.5040282137131658,2.531748056411743,105736
2024-04-04,2.4763083457946777,2.494788240738855,2.4301086084342356,2.494788240738855,594253
2024-04-15,2.494788408279419,2.494788408279419,2.448588667816377,2.448588667816377,89090
2024-04-16,2.494788408279419,2.494788408279419,2.4670685640015937,2.4855484601868105,143298
2024-04-17,2.494788408279419,2.522508252557244,2.4578286159089853,2.494788408279419,504877
2024-04-18,2.5502278804779053,2.568707775095318,2.4947881966256666,2.4947881966256666,15085511
2024-04-22,2.5687079429626465,2.5687079429626465,2.5040283075748304,2.5040283075748304,56543
2024-04-23,2.5779476165771484,2.5779476165771484,2.5040280411419564,2.5779476165771484,77885
2024-04-24,2.513268232345581,2.568707919310372,2.504028284518116,2.504028284518116,400778
2024-04-25,2.504028081893921,2.550227817292796,2.494788134814146,2.494788134814146,367224
2024-04-29,2.485548257827759,2.504028152508449,2.457828415806724,2.476308310487414,158163
2024-04-30,2.5502278804779053,2.5594678277866114,2.48554824931696,2.48554824931696,3061229
2024-05-01,2.504028081893921,2.550227817292796,2.504028081893921,2.550227817292796,366384
2024-05-02,2.540987968444824,2.540987968444824,2.5132681261338803,2.531748021007843,80150
2024-05-06,2.540987968444824,2.5502279158818055,2.4855482838229364,2.540987968444824,1996371
2024-05-07,2.522508382797241,2.5409882799365966,2.522508382797241,2.5317483313669187,56378
2024-05-08,2.531748056411743,2.5502279515441284,2.5132681612793584,2.5502279515441284,60467
2024-05-09,2.531748056411743,2.531748056411743,2.5132681612793584,2.531748056411743,1545010
2024-05-13,2.522508382797241,2.522508382797241,2.4947885370882084,2.4947885370882084,51427
2024-05-14,2.504028081893921,2.513268028973696,2.439348452335495,2.513268028973696,869721
2024-05-15,2.522508382797241,2.5317483313669187,2.4947885370882084,2.4947885370882084,2322925
2024-05-16,2.504028081893921,2.559467764372571,2.504028081893921,2.540987870213021,1697041
2024-05-20,2.540987968444824,2.540987968444824,2.4947882312599177,2.531748021007843,124010
2024-05-21,2.5502278804779053,2.5502278804779053,2.5409879331691987,2.5409879331691987,14906
2024-05-22,2.531748056411743,2.540988003977936,2.5132681612793584,2.5132681612793584,40925
2024-05-23,2.531748056411743,2.5502279515441284,2.531748056411743,2.5502279515441284,410034
2024-05-27,2.5871877670288086,2.5871877670288086,2.504028238122437,2.504028238122437,455064
2024-05-28,2.531748056411743,2.5871877418088984,2.522508108845551,2.577947794242706,92003
2024-05-29,2.5779476165771484,2.5871875635065473,2.5409878288595524,2.5409878288595524,218526
2024-05-30,2.540987968444824,2.5871877056297308,2.531748021007843,2.5779477581927495,3462923
2024-06-03,2.5871877670288086,2.633387505310126,2.5502279764037543,2.6056676623413355,370385
2024-06-04,2.6056675910949707,2.633387433305822,2.5871876962877365,2.5871876962877365,1401791
2024-06-05,2.6056675910949707,2.624147485902205,2.5779477488841196,2.6056675910949707,552132
2024-06-06,2.5964279174804688,2.605667865858423,2.5409882272127406,2.5409882272127406,976628
2024-06-10,2.5964279174804688,2.605667865858423,2.5687080723466047,2.5687080723466047,1376659
2024-06-11,2.5871877670288086,2.5964277146850723,2.5687078717162817,2.5964277146850723,436069
2024-06-12,2.5779476165771484,2.5779476165771484,2.5594677227183507,2.5687076696477495,36068
2024-06-13,2.5871877670288086,2.5871877670288086,2.559467924060018,2.5871877670288086,426075
2024-06-20,2.494788408279419,2.5871878892055036,2.494788408279419,2.540988148742461,294186
2024-06-24,2.494788408279419,2.5502280968350695,2.494788408279419,2.5040283563720274,212108
2024-06-25,2.504028081893921,2.550227817292796,2.4855481877343704,2.494788134814146,280757
2024-06-26,2.485548257827759,2.522508047189139,2.485548257827759,2.522508047189139,159043
2024-06-27,2.4485883712768555,2.5040280531184105,2.4485883712768555,2.5040280531184105,372999
2024-07-01,2.411628484725952,2.4670683896615775,2.365428747527701,2.4485884947822774,1959190
2024-07-02,2.4301085472106934,2.5040281251250898,2.4301085472106934,2.4485884416892927,3051979
2024-07-03,2.4301085472106934,2.5040281251250898,2.4301085472106934,2.4485884416892927,3051979
2024-07-04,2.4670684337615967,2.4855483289712343,2.439348590947141,2.4855483289712343,2328987
2024-07-08,2.4578285217285156,2.476308417205609,2.4485885739899684,2.476308417205609,30216
2024-07-09,2.4670684337615967,2.4763083813664157,2.4670684337615967,2.4670684337615967,3771
2024-07-10,2.494788408279419,2.494788408279419,2.448588667816377,2.4670685640015937,55811
2024-07-11,2.504028081893921,2.513268028973696,2.494788134814146,2.494788134814146,79996
2024-07-15,2.522508382797241,2.5317483313669187,2.4947885370882084,2.4947885370882084,3898111
2024-07-16,2.485548257827759,2.494788205168104,2.485548257827759,2.485548257827759,316148
2024-07-17,2.494788408279419,2.494788408279419,2.4855484601868105,2.494788408279419,403111
2024-07-18,2.504028081893921,2.513268028973696,2.504028081893921,2.504028081893921,1309925
2024-07-22,2.504028081893921,2.531747923133246,2.494788134814146,2.494788134814146,20285
2024-07-23,2.5594680309295654,2.5594680309295654,2.5040283426771226,2.5040283426771226,88946
2024-07-24,2.5964279174804688,2.5964279174804688,2.55946812396865,2.55946812396865,124731
2024-07-25,2.513268232345581,2.5964277627927674,2.513268232345581,2.568707919310372,330469
2024-07-29,2.531748056411743,2.559467899110321,2.5040282137131658,2.5040282137131658,27226
2024-07-30,2.5871877670288086,2.6056676623413355,2.540988028747491,2.540988028747491,309343
2024-07-31,2.531748056411743,2.5871877418088984,2.531748056411743,2.5871877418088984,189160
2024-08-01,2.5687079429626465,2.596427786700282,2.531748151312466,2.5687079429626465,187169
2024-08-05,2.540987968444824,2.5871877056297308,2.531748021007843,2.5871877056297308,869942
2024-08-06,2.5871877670288086,2.5871877670288086,2.559467924060018,2.559467924060018,1080328
2024-08-07,2.5964279174804688,2.605667865858423,2.5225083304568314,2.587187969102514,156946
2024-08-08,2.642627716064453,2.642627716064453,2.596427973183523,2.614907870335895,537492
2024-08-12,2.6331217288970947,2.661639265747862,2.61411003766325,2.61411003766325,606040
2024-08-13,2.6616392135620117,2.6616392135620117,2.633121677270378,2.652133368131467,278226
2024-08-14,2.718674421310425,2.718674421310425,2.6331218081820795,2.6331218081820795,675939
2024-08-15,2.6901566982269287,2.737686151104747,2.652133317234456,2.718674233971283,562255
2024-08-19,2.7091684341430664,2.737686197002756,2.642627516290664,2.642627516290664,143570
2024-08-20,2.7091684341430664,2.728180124958038,2.7091684341430664,2.7091684341430664,463655
2024-08-21,2.7091684341430664,2.7186742795505525,2.690156743328094,2.7091684341430664,226466
2024-08-22,2.804227113723755,2.842250495338358,2.7186742784536664,2.7186742784536664,919362
2024-08-26,2.8707680702209473,2.8897797612843523,2.8232388425624353,2.8232388425624353,929788
2024-08-27,2.9563207626342773,3.022861909853228,2.8327447672682453,2.8517564588630195,1308553
2024-08-28,2.9848382472991943,3.041873316745347,2.9373087961235136,2.9468146410312057,1211982
2024-08-29,2.9278030395507812,3.013355872938451,2.9182971943562874,3.0038500277439577,725103
2024-09-02,2.946814775466919,2.975332538128215,2.918297239442853,2.96582646614963,121529
2024-09-03,2.946814775466919,2.9563206208082744,2.9373089301255635,2.9563206208082744,157104
2024-09-04,2.9373090267181396,2.9563207180260447,2.89928564410233,2.9087914897562825,236386
