Price,Close,High,Low,Open,Volume
2024-09-05,2.9658265113830566,2.975332583506624,2.92780312943772,2.9468148204103883,265640
2024-09-09,2.9373090267181396,2.946814872372092,2.9373090267181396,2.9373090267181396,40226
2024-09-10,2.889779806137085,2.9373090345333055,2.889779806137085,2.9373090345333055,231317
2024-09-11,2.946814775466919,2.946814775466919,2.889779703418787,2.899285548760142,281153
2024-09-12,2.8992855548858643,2.9278030909701833,2.889779709524425,2.8992855548858643,11930
2024-09-16,2.9563207626342773,2.9658266084316645,2.927803225242116,2.927803225242116,586091
2024-09-17,2.9278030395507812,2.965826420328756,2.9278030395507812,2.9563205751342623,390010
2024-09-18,2.9278030395507812,2.9278030395507812,2.908791349161794,2.908791349161794,361018
2024-09-19,2.975332736968994,2.9848385829456228,2.9087915884953475,2.9087915884953475,1202757
2024-09-23,2.975332736968994,3.022861966852138,2.96582666435512,3.022861966852138,107823
2024-09-24,3.0513792037963867,3.1369318091472045,2.975332443484549,2.975332443484549,2763992
2024-09-25,2.9943442344665527,3.07989684270034,2.9848383891072428,3.0608851519817204,469791
2024-09-26,3.0418736934661865,3.0703912317210174,3.0323678473812428,3.0418736934661865,358467
2024-09-30,3.0513792037963867,3.089402583952306,3.032367513718427,3.089402583952306,63252
2024-10-01,3.089402675628662,3.089402675628662,2.9943442224180563,3.022861758381238,593716
2024-10-02,3.003849983215332,3.0894025886975562,2.9943441381617513,2.9943441381617513,222997
2024-10-03,3.032367706298828,3.0608852432268665,2.9943443237281104,3.0608852432268665,135282
2024-10-07,3.0133559703826904,3.0133559703826904,3.0133559703826904,3.0133559703826904,0
2024-10-08,2.9943442344665527,3.0608851519817204,2.9468147810327734,2.9468147810327734,679174
2024-10-09,3.022861957550049,3.0418736494448027,2.984838573760541,2.984838573760541,87812
2024-10-10,3.032367706298828,3.032367706298828,2.9943443237281104,2.9943443237281104,57543
2024-10-14,3.0418736934661865,3.1274263082306795,3.0323678473812428,3.1274263082306795,97626
2024-10-15,3.0418736934661865,3.089402923890905,3.0323678473812428,3.0418736934661865,193034
2024-10-16,3.0418736934661865,3.0418736934661865,3.0418736934661865,3.0418736934661865,0
2024-10-17,3.0133559703826904,3.0894027343977983,3.0133559703826904,3.0894027343977983,80463
2024-10-21,3.0418736934661865,3.0418736934661865,3.0228620012962995,3.0323678473812428,96934
2024-10-22,3.0513792037963867,3.0989084289912854,3.003849978601488,3.0228616686794476,439196
2024-10-23,3.0703909397125244,3.0989084752552047,3.0228617138080573,3.0513792493507377,506624
2024-10-24,3.0513792037963867,3.089402583952306,3.041873358757407,3.089402583952306,270021
2024-10-28,3.032367706298828,3.0798969345122256,3.022861860656149,3.0798969345122256,54352
2024-10-29,3.0513792037963867,3.0703908938743463,3.032367513718427,3.032367513718427,125631
2024-10-30,3.0513792037963867,3.0513792037963867,3.032367513718427,3.041873358757407,181433
2024-10-31,3.0418736934661865,3.0703912317210174,3.0418736934661865,3.060885385636074,149630
2024-11-04,2.9943442344665527,3.0608851519817204,2.9943442344665527,3.0608851519817204,197349
2024-11-05,2.9658265113830566,3.0418735019109633,2.9658265113830566,3.0418735019109633,642392
2024-11-06,2.9658265113830566,2.9658265113830566,2.9658265113830566,2.9658265113830566,0
2024-11-07,2.9943442344665527,3.0323676159037913,2.9848383891072428,2.9848383891072428,2137320
2024-11-11,3.022861957550049,3.0323678034974257,3.003850265655295,3.003850265655295,63460
2024-11-12,2.9658265113830566,3.032367656424629,2.9658265113830566,3.022861810938295,768901
2024-11-13,2.975332736968994,3.013356120875509,2.96582666435512,2.96582666435512,88336
2024-11-14,2.9658265113830566,3.0038501199656267,2.9563206658967225,2.975332583506624,375708
2024-11-18,2.975332736968994,3.0038502748988805,2.975332736968994,2.975332736968994,237676
2024-11-19,2.9658265113830566,3.0038501199656267,2.9658265113830566,2.9848384289929584,693980
2024-11-20,2.9658265113830566,3.0038501199656267,2.9658265113830566,2.9848384289929584,693980
2024-11-21,2.9943442344665527,3.022861770544482,2.975332543747933,3.0038500798258623,3004329
2024-11-25,3.022861957550049,3.0323678034974257,2.984838573760541,3.013356111602672,2063757
2024-11-26,3.089402675628662,3.1369319022339646,3.0323676037022986,3.0323676037022986,1891540
2024-11-27,3.136931896209717,3.136931896209717,3.0608851337872744,3.1274260509069114,626825
2024-11-28,3.117920160293579,3.165449386116897,3.0989084699642517,3.136931850622906,1111103
2024-12-02,3.108414649963379,3.108414649963379,3.108414649963379,3.108414649963379,0
2024-12-03,3.108414649963379,3.108414649963379,3.108414649963379,3.108414649963379,0
2024-12-04,3.0703909397125244,3.1749552367023526,3.0513792493507377,3.1084143204360983,948139
2024-12-05,3.0418736934661865,3.1559438464855103,3.0228620012962995,3.1559438464855103,1200841
2024-12-09,2.9658265113830566,3.0608851928836316,2.9658265113830566,3.0038501199656267,1524580
2024-12-10,2.9848382472991943,3.0133557820222707,2.9468146410312057,2.9658263308465904,1024977
2024-12-11,2.9658265113830566,2.9943442744792925,2.9658265113830566,2.975332583506624,595181
2024-12-12,2.9943442344665527,2.9943442344665527,2.975332543747933,2.9848383891072428,343937
2024-12-16,2.9943442344665527,3.041873461263101,2.975332543747933,2.9848383891072428,8116122
2024-12-17,2.9943442344665527,3.0608851519817204,2.9848383891072428,3.0323676159037913,7223252
2024-12-18,2.975332736968994,3.060885350758653,2.975332736968994,3.060885350758653,3444540
2024-12-19,2.9943442344665527,3.0323676159037913,2.975332543747933,3.0323676159037913,2160755
2024-12-23,2.946814775466919,2.9848383834695706,2.946814775466919,2.975332538128215,1532347
2024-12-24,2.946814775466919,3.0133559194936366,2.946814775466919,3.0133559194936366,1035249
2024-12-25,2.9373090267181396,2.984838481625139,2.918297335410235,2.918297335410235,358771
2024-12-26,2.9848382472991943,2.9943440922068865,2.9278029512158215,2.9278029512158215,65326
2024-12-30,3.003849983215332,3.0133558282689124,2.9753324480545906,3.0133558282689124,73972
2024-12-31,2.9943442344665527,3.0323676159037913,2.9848383891072428,2.9848383891072428,396599
2025-01-02,2.9943442344665527,3.041873461263101,2.9848383891072428,3.041873461263101,4142308
2025-01-06,3.003849983215332,3.0418733634296538,3.003849983215332,3.0228616733224927,7182235
2025-01-07,3.136931896209717,3.2319905758749985,3.003850061970443,3.041873443181664,4288556
2025-01-08,3.136931896209717,3.1749552774209375,3.0608851337872744,3.08940266969569,492364
2025-01-09,3.165449619293213,3.1749554651581047,3.1369320816985367,3.1749554651581047,265090
2025-01-13,3.117920160293579,3.117920160293579,3.0894026247995883,3.0894026247995883,475935
2025-01-14,3.0989086627960205,3.1654495830892206,3.089402817039849,3.1654495830892206,385615
2025-01-15,3.089402675628662,3.1369319022339646,3.0798968303076015,3.1369319022339646,20693255
2025-01-16,3.079896926879883,3.127426154975497,3.051379390022514,3.127426154975497,257524
2025-01-20,3.022861957550049,3.0894028791816877,3.003850265655295,3.0894028791816877,285531
2025-01-21,3.0703909397125244,3.1084143204360983,3.0228617138080573,3.0228617138080573,388793
2025-01-22,3.032367706298828,3.098908625797584,2.9943443237281104,3.098908625797584,523036
2025-01-23,2.9563207626342773,3.013356064055841,2.937309071039503,3.013356064055841,2160357
2025-01-27,2.946814775466919,3.032367610176347,2.9373089301255635,3.032367610176347,1560601
2025-01-28,2.946814775466919,3.0418734555177025,2.9278030847842085,2.9563206208082744,3361167
2025-01-29,2.946814775466919,3.003850074152281,2.9373089301255635,3.003850074152281,911272
2025-01-30,2.946814775466919,2.9848383834695706,2.9278030847842085,2.9563206208082744,510830
2025-02-03,2.946814775466919,2.9563206208082744,2.9278030847842085,2.946814775466919,2040779
2025-02-04,2.889779806137085,2.956320725891794,2.8802739604578407,2.9373090345333055,4189776
2025-02-05,2.889779806137085,2.9278031888540617,2.8707681147785964,2.899285651816329,1447918
2025-02-06,2.8517563343048096,2.8897797158335834,2.842250488922616,2.861262179687003,2877430
2025-02-10,2.804227113723755,2.851756340742009,2.7947212683201044,2.851756340742009,1206305
2025-02-11,2.813732862472534,2.813732862472534,2.756697792009848,2.80422701739542,3989161
2025-02-12,2.8992855548858643,2.9563206270545024,2.7662037198257092,2.7662037198257092,994815
2025-02-13,2.8992855548858643,2.9468147816930625,2.8992855548858643,2.908791400247304,193658
2025-02-17,2.9373090267181396,2.9563207180260447,2.8802739527944254,2.9563207180260447,172915
2025-02-18,2.9563207626342773,2.9563207626342773,2.880273996255181,2.9563207626342773,911165
2025-02-19,3.032367706298828,3.1179203170829433,2.9563207145201553,2.9563207145201553,1084209
2025-02-20,2.9848382472991943,3.041873316745347,2.9848382472991943,3.041873316745347,192664
2025-02-24,2.9943442344665527,3.0038500798258623,2.965826471751393,3.0038500798258623,97650
2025-02-25,2.975332736968994,2.994344428922252,2.975332736968994,2.975332736968994,164417
2025-02-26,2.975332736968994,3.013356120875509,2.9563208183784915,2.9563208183784915,376476
2025-02-27,2.9563207626342773,3.003850218258454,2.9563207626342773,2.9753326808662925,212006
2025-03-03,2.9848382472991943,3.022861626929963,2.975332402391502,2.9943440922068865,44396
2025-03-04,2.918297290802002,2.9563206728365974,2.908791445293353,2.9563206728365974,1108255
2025-03-05,2.8707680702209473,2.927803143411162,2.8707680702209473,2.9182972978794597,377351
2025-03-06,2.813732862472534,2.87076793293522,2.813732862472534,2.87076793293522,846648
2025-03-10,2.747192144393921,2.8042272189561435,2.7186743804755698,2.794721373195773,446780
2025-03-11,2.8232388496398926,2.8327446951954247,2.709168476336271,2.7852154674177636,1279454
2025-03-12,2.9087915420532227,2.9087915420532227,2.81373308380465,2.81373308380465,251083
2025-03-13,2.9848382472991943,2.9848382472991943,2.899285416492745,2.899285416492745,702207
2025-03-17,2.946814775466919,2.96582646614963,2.8517563220533653,2.96582646614963,1602701
2025-03-18,2.8992855548858643,3.03236761658325,2.8992855548858643,3.03236761658325,983434
2025-03-19,2.918809413909912,2.948095099070514,2.899285623802844,2.918809413909912,271011
2025-03-20,2.88952374458313,2.9285713250112364,2.86023805926205,2.91880942990421,204440
2025-03-24,2.8992855548858643,2.948095028993317,2.8504760807784115,2.8602379755999023,114290
2025-03-25,2.9285712242126465,2.9480950137547097,2.88952364512852,2.88952364512852,147987
2025-03-26,2.93833327293396,2.9773808540639357,2.93833327293396,2.948095168216454,147140
2025-03-27,2.967618942260742,2.9969046279451907,2.9578570470325927,2.9871427327170412,115648
2025-03-31,3.0164284706115723,3.0164284706115723,3.0164284706115723,3.0164284706115723,0
2025-04-01,3.0164284706115723,3.0164284706115723,3.0164284706115723,3.0164284706115723,0
2025-04-02,2.967618942260742,3.0457141040859383,2.967618942260742,3.0066665231733403,1219040
2025-04-03,3.006666421890259,3.0457140014874935,2.9285712626957894,3.0457140014874935,131308
2025-04-07,2.8504762649536133,2.9480952194758823,2.7723808685938516,2.9480952194758823,3566004
2025-04-08,2.88952374458313,2.9285713250112364,2.8797618494761035,2.8797618494761035,1216408
2025-04-09,2.8992855548858643,2.909047449707355,2.8602379755999023,2.889523660064374,591499
2025-04-10,2.967618942260742,2.9871427327170412,2.909047570891845,2.909047570891845,295565
2025-04-14,2.98714280128479,2.98714280128479,2.9285714285714284,2.977380905832563,268103
2025-04-15,2.9773807525634766,2.987142647513182,2.948095067714359,2.987142647513182,31629
2025-04-16,2.957857131958008,3.0066666095001637,2.8992857589074212,2.9773809229748704,862386
2025-04-17,2.9969046115875244,3.0066665067623917,2.938333240538321,2.9676189260629227,2262123
2025-04-21,2.9480950832366943,2.977380768240007,2.93833318823559,2.977380768240007,297941
2025-04-22,2.9480950832366943,2.9480950832366943,2.9480950832366943,2.9480950832366943,0
2025-04-23,2.957857131958008,2.9871428184833015,2.9383333409411456,2.9773809229748704,430608
2025-04-24,2.957857131958008,2.967619027466439,2.9480952364495767,2.957857131958008,1186512
2025-04-28,3.006666421890259,3.006666421890259,2.967618842293024,3.006666421890259,36528
2025-04-29,2.9773807525634766,3.074999934802469,2.9773807525634766,3.0261902273120054,649725
2025-04-30,3.0457141399383545,3.055476268023359,2.9871427678799884,3.055476268023359,94596
2025-05-01,3.0164284706115723,3.0652381803390876,2.9578570982288883,3.0652381803390876,780658
2025-05-05,2.9969046115875244,3.0457140874618607,2.987142716412657,3.026190297112126,1709815
2025-05-06,3.0261902809143066,3.0457140711595394,2.9969045955464577,2.9969045955464577,1580644
2025-05-07,3.006666421890259,3.055476129128735,2.967618842293024,3.055476129128735,1890961
2025-05-08,3.0652379989624023,3.0652379989624023,2.9773807128451346,3.0066663973035803,730670
2025-05-12,3.0261902809143066,3.0652380941467103,3.0066664906690743,3.0652380941467103,399038
2025-05-13,3.0261902809143066,3.0261902809143066,3.0066664906690743,3.0164283857916905,403956
2025-05-14,3.0261902809143066,3.035952176036923,3.0066664906690743,3.0066664906690743,1234139
2025-05-15,3.006666421890259,3.0359521065881845,3.006666421890259,3.026190211688876,421860
2025-05-19,3.055476188659668,3.055476188659668,3.055476188659668,3.055476188659668,0
2025-05-20,3.0457141399383545,3.0457141399383545,2.9871427678799884,3.035952244595294,1404437
2025-05-21,3.035952091217041,3.0457139860669247,3.0164283015172733,3.0457139860669247,833434
2025-05-22,3.035952091217041,3.0457139860669247,2.996904511817506,3.0457139860669247,836722
2025-05-26,3.035952091217041,3.0457139860669247,3.0164283015172733,3.0261901963671574,459968
2025-05-27,3.0261902809143066,3.0457140711595394,3.0066664906690743,3.0457140711595394,304011
2025-05-28,3.1140475273132324,3.1335713172923425,3.016428344675746,3.026190239665301,1209234
2025-05-29,3.0945239067077637,3.1238095932793324,3.0652382201361945,3.1238095932793324,2071010
2025-06-02,3.08476185798645,3.0945237530255048,3.055476172869286,3.0945237530255048,125235
2025-06-03,3.1140475273132324,3.1140475273132324,3.0457140296444116,3.084761842344567,601447
2025-06-04,3.123809576034546,3.123809576034546,3.08476199415468,3.1140476805645796,192735
2025-06-05,3.123809576034546,3.123809576034546,3.123809576034546,3.123809576034546,0
2025-06-09,3.123809576034546,3.123809576034546,3.08476199415468,3.123809576034546,121656
2025-06-10,3.1140475273132324,3.1238094223027875,3.0945237373341223,3.1238094223027875,292421
2025-06-11,3.075000047683716,3.1238095242240087,3.075000047683716,3.11404762891595,412080
2025-06-12,3.0164284706115723,3.0750000757362015,3.0066665752144583,3.0750000757362015,1354337
2025-06-16,3.035952091217041,3.0457139860669247,2.9285712478683195,2.938333142718203,1297456
2025-06-17,2.9773807525634766,2.996904542462888,2.9773807525634766,2.996904542462888,284960
2025-06-18,2.9969046115875244,2.9969046115875244,2.9676189260629227,2.9969046115875244,399280
2025-06-19,2.98714280128479,3.0164284876414706,2.9578571149281094,2.98714280128479,337786
2025-06-23,3.0457141399383545,3.0457141399383545,2.9969046632230496,2.9969046632230496,206491
2025-06-24,3.104285717010498,3.104285717010498,3.0652381359870358,3.0750000312429013,918426
2025-06-25,3.104285717010498,3.104285717010498,3.0652381359870358,3.0750000312429013,918426
2025-06-26,3.0945239067077637,3.1140476977554763,3.075000115660051,3.1140476977554763,536336
2025-06-30,3.1433331966400146,3.1726188814629483,3.0945237219351256,3.0945237219351256,1573304
2025-07-01,3.1921427249908447,3.2409522005160074,3.1726189347807794,3.1726189347807794,1299353
2025-07-02,3.1823809146881104,3.2214284961487585,3.162857123957786,3.1921428100532725,1925417
2025-07-03,3.1823809146881104,3.2116666007835963,3.1335714378623,3.1433333332274622,214753
2025-07-07,3.172618865966797,3.201904550646689,3.153095076180202,3.172618865966797,247586
2025-07-08,3.1628570556640625,3.1921427411272,3.1530951605096833,3.1921427411272,446692
2025-07-09,3.201904535293579,3.201904535293579,3.162856955907622,3.162856955907622,1626065
2025-07-10,3.1823809146881104,3.2116666007835963,3.172619019322948,3.172619019322948,2443795
2025-07-14,3.289761781692505,3.289761781692505,3.2019047229256654,3.240952304599816,1672465
2025-07-15,3.240952253341675,3.299523857668492,3.240952253341675,3.289761729662404,5128586
2025-07-16,3.3092856407165527,3.3190475356496782,3.2409521434427417,3.2507140383758673,1376743
2025-07-17,3.3092856407165527,3.338571325515929,3.279999723175243,3.3092856407165527,910876
2025-07-21,3.319047689437866,3.3776190617505244,3.289761770539592,3.319047689437866,1077268
2025-07-22,3.338571310043335,3.348333204931219,3.2995237304917997,3.348333204931219,809959
2025-07-23,3.338571310043335,3.3678569947069867,3.2604759181983316,3.3190475202675676,1274128
2025-07-24,3.338571310043335,3.3678569947069867,3.2799997079740995,3.3678569947069867,377027
2025-07-28,3.3092856407165527,3.3678570103153045,3.3092856407165527,3.3678570103153045,572348
2025-07-29,3.319047689437866,3.3580952709796383,3.29952389866698,3.3580952709796383,614518
2025-07-30,3.3483333587646484,3.367857149437403,3.2995238820827613,3.2995238820827613,966755
2025-07-31,3.338571310043335,3.3678569947069867,3.2995237304917997,3.348333204931219,977601
2025-08-04,3.2799997329711914,3.309285650599966,3.260475943046632,3.2799997329711914,713985
2025-08-05,3.289761781692505,3.338571491527139,3.2214285137627408,3.2214285137627408,1079071
2025-08-06,3.270237922668457,3.3092857362703763,3.2604760274534623,3.3092857362703763,1878369
2025-08-07,3.2799997329711914,3.309285650599966,3.270237838008912,3.309285650599966,1706215
2025-08-11,3.3499999046325684,3.380000114440918,3.3399999141693115,3.3499999046325684,5013309
2025-08-12,3.3399999141693115,3.369999885559082,3.3299999237060547,3.3499999046325684,295727
2025-08-13,3.3499999046325684,3.369999885559082,3.319999933242798,3.369999885559082,150563
2025-08-14,3.309999942779541,3.3499999046325684,3.299999952316284,3.3299999237060547,622034
2025-08-18,3.309999942779541,3.3499999046325684,3.309999942779541,3.3499999046325684,55511
2025-08-19,3.3299999237060547,3.359999895095825,3.2899999618530273,3.3399999141693115,332304
2025-08-20,3.299999952316284,3.3499999046325684,3.299999952316284,3.3299999237060547,155432
2025-08-21,3.299999952316284,3.3499999046325684,3.2799999713897705,3.299999952316284,1139821
2025-08-25,3.3399999141693115,3.3499999046325684,3.299999952316284,3.299999952316284,766430
2025-08-26,3.3499999046325684,3.3499999046325684,3.319999933242798,3.3499999046325684,863974
2025-08-27,3.380000114440918,3.380000114440918,3.3499999046325684,3.3499999046325684,419968
2025-08-28,3.4100000858306885,3.4700000286102295,3.369999885559082,3.390000104904175,718153
2025-09-01,3.3399999141693115,3.359999895095825,3.3299999237060547,3.3499999046325684,394255
2025-09-02,3.3399999141693115,3.369999885559082,3.309999942779541,3.369999885559082,418389
2025-09-03,3.3499999046325684,3.3499999046325684,3.299999952316284,3.299999952316284,145697
2025-09-04,3.2899999618530273,3.319999933242798,3.2799999713897705,3.309999942779541,511341
2025-09-08,3.299999952316284,3.3299999237060547,3.259999990463257,3.2899999618530273,474617
2025-09-09,3.259999990463257,3.309999942779541,3.259999990463257,3.299999952316284,167373
2025-09-10,3.2699999809265137,3.2899999618530273,3.240000009536743,3.25,297936
2025-09-11,3.3499999046325684,3.3499999046325684,3.25,3.2699999809265137,308753
2025-09-15,3.4200000762939453,3.450000047683716,3.3399999141693115,3.3399999141693115,398697
2025-09-16,3.5,3.5399999618530273,3.380000114440918,3.380000114440918,2801865
2025-09-17,3.4100000858306885,3.5399999618530273,3.4100000858306885,3.5399999618530273,195776
2025-09-18,3.4600000381469727,3.5,3.4200000762939453,3.490000009536743,423711
2025-09-22,3.4600000381469727,3.4800000190734863,3.430000066757202,3.430000066757202,73996
2025-09-23,3.369999885559082,3.490000009536743,3.369999885559082,3.4600000381469727,214586
2025-09-24,3.3399999141693115,3.4600000381469727,3.309999942779541,3.4600000381469727,378891
2025-09-25,3.2899999618530273,3.380000114440918,3.25,3.3399999141693115,343474
2025-09-29,3.2899999618530273,3.319999933242798,3.259999990463257,3.2799999713897705,266130
2025-09-30,3.2300000190734863,3.299999952316284,3.200000047683716,3.299999952316284,548897
2025-10-01,3.2899999618530273,3.309999942779541,3.2300000190734863,3.2300000190734863,602635
2025-10-02,3.25,3.309999942779541,3.2300000190734863,3.299999952316284,309886
2025-10-06,3.2799999713897705,3.299999952316284,3.2699999809265137,3.2699999809265137,374737
2025-10-07,3.2899999618530273,3.299999952316284,2.9600000381469727,3.259999990463257,1089237
